layer,n_pairs,mean_delta_mlp,mean_delta_attn_total,mean_delta_head_0,head_0_ci_low,head_0_ci_high,mean_delta_head_1,head_1_ci_low,head_1_ci_high,mean_delta_head_2,head_2_ci_low,head_2_ci_high,mean_delta_head_3,head_3_ci_low,head_3_ci_high,mean_delta_head_4,head_4_ci_low,head_4_ci_high,mean_delta_head_5,head_5_ci_low,head_5_ci_high,mean_delta_head_6,head_6_ci_low,head_6_ci_high,mean_delta_head_7,head_7_ci_low,head_7_ci_high,mean_delta_head_8,head_8_ci_low,head_8_ci_high,mean_delta_head_9,head_9_ci_low,head_9_ci_high,mean_delta_head_10,head_10_ci_low,head_10_ci_high,mean_delta_head_11,head_11_ci_low,head_11_ci_high,mean_delta_head_12,head_12_ci_low,head_12_ci_high,mean_delta_head_13,head_13_ci_low,head_13_ci_high,mean_delta_head_14,head_14_ci_low,head_14_ci_high,mean_delta_head_15,head_15_ci_low,head_15_ci_high,mean_delta_head_16,head_16_ci_low,head_16_ci_high,mean_delta_head_17,head_17_ci_low,head_17_ci_high,mean_delta_head_18,head_18_ci_low,head_18_ci_high,mean_delta_head_19,head_19_ci_low,head_19_ci_high,mean_delta_head_20,head_20_ci_low,head_20_ci_high,mean_delta_head_21,head_21_ci_low,head_21_ci_high,mean_delta_head_22,head_22_ci_low,head_22_ci_high,mean_delta_head_23,head_23_ci_low,head_23_ci_high,mean_delta_head_24,head_24_ci_low,head_24_ci_high,mean_delta_head_25,head_25_ci_low,head_25_ci_high,mean_delta_head_26,head_26_ci_low,head_26_ci_high,mean_delta_head_27,head_27_ci_low,head_27_ci_high,mean_delta_head_28,head_28_ci_low,head_28_ci_high,mean_delta_head_29,head_29_ci_low,head_29_ci_high,mean_delta_head_30,head_30_ci_low,head_30_ci_high,mean_delta_head_31,head_31_ci_low,head_31_ci_high
23,120,0.07633098177611827,0.057639978003377716,0.002202428380648295,0.00045890305812160175,0.004142197090356297,0.008825641808410485,0.006793623651998738,0.01048333719993631,-0.01566245431701342,-0.017857297939869263,-0.013901204021337132,0.008146696429078778,0.0051120184489991515,0.01046562394631716,-0.0016075101448222995,-0.004125104339133637,0.0016324580765406892,0.003583340036372344,0.0026416352515419325,0.004543438578645388,0.015892817328373592,0.013825208571118613,0.018326353741188843,0.005207926733419299,0.0036411549987193817,0.007289685547972719,0.013402335221568744,0.011227772229661544,0.016382970974470175,0.021587598723514626,0.020070269591233227,0.023252627010806465,0.0022094109483684105,-0.0013091566840497156,0.00520053710342229,0.02583019112547239,0.023571636451718708,0.02749967166377852,-0.02258719243109226,-0.026401226492598653,-0.018583719348922997,0.010535913278969626,0.00787427762047931,0.012450908851557564,-0.022242558747529985,-0.024271512761091192,-0.020244889208115638,-0.024833785369992256,-0.027265713782981038,-0.02208848372101784,0.0018247581319883466,0.0010638575799627385,0.0026237001026553717,0.007430741214193404,0.005829635650782923,0.008933314857713412,0.006225435462935517,0.005544445877991772,0.006816537698808437,0.00904147540568374,0.0077385936302986616,0.010344297262539234,-0.0029294091432044904,-0.0038612639888500173,-0.002032253224945938,-0.0004709009857227405,-0.0029978161151423895,0.002099797387782014,0.007672622912408163,0.006202225055409751,0.009192892517069898,-0.00497873799467925,-0.0058964392674776414,-0.004102357378360466,0.00670132913122264,0.005810548556425299,0.007564101608877535,0.008683980539596329,0.00608145611952447,0.011197673000181865,0.0017566873148704568,0.0008406245576528212,0.0029136239554888254,0.002609499547785769,0.0011176208755932747,0.004087261767902721,-0.02066887840240573,-0.024827296794004118,-0.016942655171442316,0.010108916636090726,0.008779347722835762,0.012316159057081675,0.007172044691590902,0.005712129063394969,0.009088827082571999,-0.01303038546272243,-0.017493538563139736,-0.00956555816762072
24,120,0.17779431169231733,0.10490690791630186,0.0005153019912540913,0.00025853401438022654,0.0007721747318282723,-0.0026058020225415627,-0.0029959137753273048,-0.0021725255759277697,0.0028491420050462085,0.0023091391916386784,0.0033045267678486795,0.003347425217119356,0.0021384254558749188,0.005094444194983225,5.1490869373083116e-05,-0.0009271319567536314,0.0008778042330717046,0.0016507541139920553,0.0010573475869993369,0.002361535672098398,7.565255412676682e-05,-0.0009959127445229872,0.0009517074686057939,-0.00257436849642545,-0.003396054891248544,-0.001739338070425827,-0.0007749665838976701,-0.0018352604824273537,0.00014068814596006012,0.002285401600723465,0.0018684234658333783,0.002618157114290322,0.018543371606695776,0.014932506556991333,0.02249550191889284,0.004986013798043132,0.004547210575450056,0.005517317679768894,-0.0005071714636869729,-0.000686742093967041,-0.00034062411543952007,0.00046560256741940976,0.0001458839672462394,0.0007787066407036036,-0.0018728726621096332,-0.0033123687548019614,-0.0005947211142241334,-0.0005578065407462418,-0.0007331078445228438,-0.0003590463306560803,-0.007079155277460813,-0.008551513812271878,-0.005718566685585151,0.003069707549487551,0.0009550779359415174,0.005194560323143377,0.007707948532576362,0.007056078107367891,0.008367869148884589,0.01953322266538938,0.01745245393520842,0.02149935155039808,0.003912940497199694,0.003014085441051672,0.0048332144312250086,-0.004367067867618365,-0.005523195124624181,-0.003290668243401646,0.03434938558687766,0.03204518269126614,0.03685118990018964,0.013302255483965079,0.01238611153656772,0.014098097444705974,0.0012647904145220916,0.000980662927031517,0.0016617856760664533,0.0030976017975869277,0.0026006832797429522,0.0035738738815416574,0.013630417454987765,0.012078303357217617,0.015266741029724168,0.0007924049141972016,-0.00035832316517674676,0.0023746687748644013,-0.02484063260878126,-0.027938093030825256,-0.02212101582670585,0.00996195775611947,0.009111212779923031,0.010911413680490416,-0.00015265102653453747,-0.00042393693370589366,8.723729406483443e-05,0.004846613489401837,0.003725573290042424,0.005777363310432215
25,120,0.2068957048157851,0.06589955642605977,-0.009173455756778519,-0.01028748936485499,-0.008280317947501318,-0.035013539250940084,-0.03841900208654503,-0.032164774298047025,0.0023804445828621585,0.001420336780914416,0.0032653204388528433,0.0006411303436228385,0.0004813663788081612,0.0007671785576773497,0.003909606657301386,0.0034325635001975266,0.004625469297073626,0.016666145250201225,0.014731619887364407,0.018255831256974487,0.003714714371987308,0.0021040326792475146,0.0054384055093396454,-0.00462970354128629,-0.005103888738279542,-0.0041676124841130025,-0.006380691130956014,-0.00764303156795601,-0.005411990774252142,0.002682377134139339,0.0019092133986608436,0.003448463679524137,0.014358767975742618,0.012198974934678215,0.016436684678774325,-0.009442736472313603,-0.010188985615968704,-0.008756274754802385,0.012424817898621161,0.010845625659955355,0.013939065857751605,0.009895066451281308,0.004951900674883897,0.016455664840177634,0.0017415302495161693,0.0012835019209887831,0.0021538129146210843,0.007797954154860539,0.007092229849974198,0.008823873450965039,-0.00261109482186536,-0.0027857663525113216,-0.002401315930765122,-0.00909741868575414,-0.010111192218028009,-0.008232217170492126,-0.0018830675010879834,-0.0033325699359799425,-0.0004804291094963756,0.008702236964988211,0.007384839674147467,0.010589443802988775,0.005757540805886189,0.004790421009529382,0.006643897753674537,-0.006549898348748684,-0.00784459297855695,-0.005708167070988566,0.004696309737240275,0.004287393558382367,0.005028408190701157,-0.0039938963949680325,-0.004882788136601448,-0.002675622177775951,-0.002826060215011239,-0.0037870067878005404,-0.0016059214998191862,-0.0036337473429739475,-0.004955576775440325,-0.002392686779300372,0.029131696000695227,0.026721538784913717,0.031438443537335846,0.024913176024953524,0.023385417405515908,0.02692932134028524,0.004301661757441858,0.0034355563208616027,0.005357347389411491,0.009122429912288984,0.008189868048454325,0.010336583803097406,-0.0031944217160344126,-0.004224280908238143,-0.002452294504425178,0.0014916813311477502,0.0012501208189254005,0.0017656822122323016
26,120,0.12676229402422906,0.11926089534523877,-0.0002804016480998447,-0.0009163664717561915,0.0004287026389162444,-0.0045645971006403364,-0.005645047685247846,-0.003656719553158231,-3.720975558583935e-05,-0.00048056241304342013,0.0004275586336249636,-0.0013535732733240971,-0.0015211672901326286,-0.0011449342058282735,-0.0021127146523213015,-0.0027077134085266154,-0.00153184406318663,-0.014412159329125037,-0.01634451149739713,-0.012303677241822394,0.0008784775059514989,-0.0006890893311841258,0.002259792977614173,-0.011929275824998815,-0.014787605585831141,-0.008811222038881777,-0.0006362373125739396,-0.0010121441699690575,-0.00020433850062545397,0.005658968481657212,0.004240508379025414,0.006630523084349988,0.0032871651036354404,0.0026701318785975064,0.004121008744599142,0.07037204705023517,0.06553891623935973,0.07601865650736726,0.018681096099317073,0.015704206948479016,0.021278478524958094,0.025778806332770424,0.022219190234100097,0.02874687877864441,0.006479241411822537,0.0012056228931760415,0.01104687610117252,0.019549435153991605,0.01727112816957136,0.021627387833577812,-0.0011862935575967033,-0.0016123620739381295,-0.0007574094185838476,-0.0026674782178209475,-0.0036950738645585564,-0.0011386619994542967,-0.0026482612321463723,-0.0029696706447187656,-0.002183786583821833,-0.00199492244864814,-0.0026396403218677733,-0.0013709155339165593,0.0007986053513983886,0.0006798410933212532,0.000913458788660743,-0.0016279716005859275,-0.0018368971939586726,-0.0013434994395356628,-0.00032023120438680054,-0.0013092323248080598,0.0005767428566468872,-0.0008525253176533928,-0.0011547493194423927,-0.0005796706161345355,0.0059733745409175755,0.004815097797351579,0.007320415085996498,-0.004165308363735676,-0.004736497623768324,-0.003693871257516245,0.002533258683979511,0.002168764089195368,0.0028391278814039345,0.0030429532538012913,0.0013415987303596923,0.004435875811589842,-0.0017409385919260481,-0.0021144661246216855,-0.001429112943975876,0.003678636651602574,0.00224358368194468,0.0051001650889278,0.0004150698786058153,-0.00024634925995390707,0.0010957248689373953,0.004663859276721875,0.0035423339183519903,0.005848103088889426
27,120,0.08894484341144562,-0.03636842728228658,-0.002366264257580042,-0.0025471303693484514,-0.00216479784110561,0.0002657277509570122,-7.596088437518726e-05,0.0006624296320175441,-0.0017727683657237018,-0.002208704242608898,-0.0012560101506339078,-0.0046467648120597,-0.0052709996874909845,-0.00404848095184813,-0.005590583678955833,-0.0060606306981450565,-0.005054367508661623,-0.0014870172987381618,-0.0024526037632798155,0.0002772288823810716,-0.008158106030896306,-0.009065135777539883,-0.007237611517775805,0.0046171322154502075,0.004143089292726169,0.004973535007641961,-0.001878571758667628,-0.003146255325215558,-0.0007892057268569868,-0.0009082205671196182,-0.0030267965943009283,0.0011779086291789998,0.005369823006913066,0.004591848559697003,0.006204005431500263,0.003782093160164853,0.003525848460267298,0.004015901740640402,0.001771899635302058,0.0009582893519594412,0.00269377516839692,-0.01617963264385859,-0.01823776209416489,-0.014659393811598422,-0.006389166476825873,-0.007517250109037074,-0.005539417945741055,0.001762371137738228,0.0007909031181285779,0.0026755923281598366,-0.0014221030197707782,-0.0016896162205618263,-0.0011725402062135496,-0.002413221460301429,-0.003067695621381669,-0.0018708139280594577,0.00024313511288103957,0.0001697213931280809,0.0003321258644185338,-0.001192301942501217,-0.0013090808208410939,-0.0010517698632126365,-0.0006634163049360117,-0.0007418172837545475,-0.0005920530147462463,0.0023126152552625473,0.0016037890690616527,0.0030294178450640174,2.008402176822225e-05,-0.0002479131125680093,0.00030069699382390044,6.863520150848975e-05,-8.467164613345326e-06,0.00019519036189497745,-0.0004526254682180782,-0.0010352175689816551,5.110720861314951e-06,-0.0013879458225953083,-0.0024555367030067526,-0.0002581772444924965,-0.0002446980235011627,-0.0002874405594290389,-0.0001959921126641954,0.0007109868524518485,0.00047072157423826865,0.0009367670217034174,-0.00017446668935008346,-0.00037656997788872105,0.00014366031963921423,4.8007363026651244e-05,-6.636879467502392e-05,0.00014389599190811468,-0.0007440135154562692,-0.000894691865008402,-0.0005921098004910164,0.0007309501413449956,0.0006176683616649825,0.000859716749364452
28,120,0.06453358183304468,0.01896964129531019,0.0048470077003003095,0.004130738097022307,0.005752448152791961,-1.0222240234725177e-06,-0.0003755762817672803,0.0003137165857697255,-0.0006268792203627527,-0.0015132807490833026,0.00028072182559602264,0.0028845016090296364,0.002063160901701243,0.0038072009719022993,-0.0059656150435330344,-0.00690657922726435,-0.005008138353708394,-0.01060517157893628,-0.012206515560877354,-0.00881457282487342,-0.0020617906096352576,-0.0026121442221968515,-0.0016158980571344729,0.007492069962124029,0.0065347570512434075,0.008486323372732536,-0.0036482037658667347,-0.003964808333779123,-0.003354016910676971,0.016702817163119714,0.01431133900070563,0.01930346531405424,-0.0024701102704663453,-0.0034925733873205898,-0.0015493613348007786,0.00635247789711381,0.005566612419109637,0.007164509333864165,0.009425473345133165,0.008518599164284145,0.010330318349200146,-0.004243096140271518,-0.005089526241839243,-0.0033564906755418644,-0.0011714252536573137,-0.002910549979302838,0.0006797054640628629,-0.00029385897384296794,-0.0007087938119123767,0.00016130800494768962,-0.0016369653089592854,-0.0019240878122703483,-0.0013497508860503638,-0.009953195277194026,-0.011664335273126198,-0.008337499939128369,-0.0008406013910037776,-0.0011093648359140691,-0.000605564945144579,6.609715249699851e-05,-0.0001425799728410008,0.0003668181464793937,0.0018275132868438959,0.0013177131985624632,0.0022858903262143334,0.0059272697389436265,0.004303967380935016,0.007402954662344806,-0.00042969413528529306,-0.0005509050988378778,-0.0002934707099241982,0.005622681127473091,0.005035529005108401,0.006121569686899117,0.0005689035363805791,0.00037726650489882253,0.0007625593157717956,-0.0002265980700030923,-0.0005712843115907163,0.00028115084006761506,0.002370136318495497,0.0016599720916322743,0.0030367417450179335,-0.00241657938992527,-0.004076868251819785,-0.0011755124479289711,-3.009711605651925e-05,-0.00019770569027362703,0.00011830047743084519,0.00013229947168535243,-0.00030483587994240225,0.00046483398975396975,0.002176401469235619,0.0016413961632254844,0.0026990538808361933,-0.0008051047140421966,-0.0010596168675692753,-0.0005788333394836325
29,120,0.11293575229744117,-0.03370360469198204,-0.012013291868303593,-0.01311085985226479,-0.010810180897484922,-0.0003218520937177042,-0.0006090569767790535,5.382565820279189e-05,-0.00027988469616199534,-0.0006065274531526181,-2.1911027530829173e-05,-0.0006821075299133857,-0.000958412989663581,-0.0004117066841960576,-0.0020127877961688984,-0.00233657576822831,-0.0017154715343591913,0.0038873741034573567,0.0029893826314946635,0.00479379149430315,-0.010758034388224284,-0.01358712381372849,-0.007922626665482919,0.002312005761389931,0.001731984088352571,0.0029423228523228315,0.0030554591988523803,0.002085884246819963,0.0040086022322066124,-0.0016099750365052993,-0.002284352622082224,-0.0008861333322420262,0.001231955435650889,0.0008362493811485668,0.0015557103089789352,-0.0008339761998892452,-0.0011115564603096572,-0.000552844531751665,-0.0038439317412363987,-0.004179886049338772,-0.00346955540968338,-0.0012713327557624628,-0.0014962390621561402,-0.0010210611362708732,-0.0024949125790347656,-0.0033077641875327874,-0.0017649550825202223,0.00031534570152871313,4.975401776997996e-06,0.0007017728665960019,-0.0007994862389750779,-0.0009655861000646837,-0.0006108197627084641,0.00035192222179224094,0.00024670661528944035,0.00042214506708357173,-0.00012594023161606552,-0.0002417968189547537,-5.990496501908712e-06,-0.0014535434325807727,-0.0017316512246179628,-0.0011708409553466482,-0.0015383113486071428,-0.0017350289682508447,-0.0013584458427309681,-0.0006707193271722645,-0.0009195564872788964,-0.00044428771187085667,0.00029650986349831027,-0.0002503209734641132,0.0007547369509605534,-4.2006703248868384e-05,-0.00015756488986274538,8.339281418254042e-05,-0.00018972726441764584,-0.00034138199878119244,-3.7811876827618116e-05,-0.0006696337678780158,-0.000804621917680682,-0.0005704093724489212,-3.1542692643900715e-05,-0.00017150772531749682,0.00011005741238477616,-0.0004992258579780658,-0.0007811199024581584,-0.0002637354699011972,-0.0009192514000460506,-0.0010368716107526173,-0.0008041374327149242,-0.0023671377770369873,-0.003030113234005209,-0.0017926605545653734,0.00025854558916762473,0.00014051658974494784,0.00041202742645206537,1.5890159799406924e-05,-0.0001431826740372344,0.00014049779721972297
30,120,0.06715349399795136,0.07114362265031862,-0.0020890545172733256,-0.0028571775061209336,-0.0014628696164072617,-0.0007537827797932551,-0.0009085237223189324,-0.0006312022576700355,0.007049705200673392,0.006085566026692201,0.008388348853089459,-0.0002922054574203988,-0.00038103125601386033,-0.0001760382240172478,-0.004577658465132117,-0.005052438736020122,-0.003993245109062021,0.0013486757913293939,-0.00012664761753209555,0.0024012879147630884,0.001564734266139567,0.0012934456612856593,0.0018500054939067923,0.00021920738896975914,-0.001346331322953726,0.0016219756837623795,-0.0044034910756939405,-0.005063609758411379,-0.0038776219503294366,0.0063130413958181935,0.0051113905271146605,0.007373282609623855,0.008245285108569079,0.006746813722711522,0.009566418002626354,-0.005039264673056701,-0.006299518129089847,-0.0034530135702031356,-0.00031045604458389183,-0.00044147679950886715,-0.00016012465210224057,-0.0011765451830190916,-0.0015283888283496101,-0.0009040429081263332,0.009219003065178791,0.0074130518653449445,0.01112723647490687,-0.007523704216388675,-0.008577842907713299,-0.0066474882552817385,-4.877550527453423e-05,-0.0003302917821080579,0.00020919223308737815,0.02457441506461085,0.022443651650828542,0.0263403659658555,-0.00028481890136996906,-0.0015234197649018218,0.0008962326306694493,0.02954452494159341,0.026701895981871834,0.03410899452399462,0.000805016525555402,0.0004392829170683399,0.0012416858802801773,-0.0001317064646476259,-0.0002180431830250503,-6.364457270440956e-05,0.004776437346784708,0.004190199425029277,0.005431316517836724,0.0005573718546656892,0.0001981721745202473,0.0009877319218988606,0.0042495381819511145,0.0036123742171306128,0.004739416688801915,0.013919547700788825,0.011379834502392138,0.017206566038463884,-1.81212128760914e-05,-0.0006445203268473658,0.0006472078119016554,-0.000488402745880497,-0.0009027291461340307,-0.00010465739903641717,-0.0003463261673459783,-0.0004506441326520871,-0.00023864502118764604,0.0017435273543621103,-0.00014937340572942045,0.0036577115354399815,-0.011370310078685482,-0.014332482559839264,-0.008210191143055759,-0.0041317850482300855,-0.005062810523510658,-0.003200040000277416
31,120,0.0076597032447656,0.02078642212776079,0.0015793501224834472,0.0011239207654337709,0.001982329860596413,0.006238786387742342,0.005542424988295048,0.007107936358261213,-0.000916725944261998,-0.0013137979704576233,-0.0006282169893772032,0.0014282658157753758,0.000888637805316345,0.0019382100064103723,0.007579139557977518,0.0064539411390433085,0.008724288589437492,-0.0006607734753439824,-0.0009192484693873363,-0.0003221441406640225,-0.0021630302544508595,-0.00315531182738899,-0.0012635560751186874,-0.0003241839779851337,-0.001020031116931932,0.000314345758864268,0.00885291709273588,0.007521839766171373,0.009977735548939866,-0.0007968207549614211,-0.0012408710072486428,-0.0003609786539648971,0.0004816312779439613,-0.0002042788962717168,0.0011041387870257796,0.0015534450443131693,0.0009642538981885689,0.0022067121186834507,0.0021422648351290263,0.0017491046219705218,0.002530913792167363,0.0006694433356945714,0.0004105544480262324,0.000908385732715639,-0.002481695035627733,-0.0028215147234732286,-0.002132596219404756,-6.252775589625041e-06,-0.00013481426799747472,0.00015276663820259248,-0.0025553230676450766,-0.0029519060312062115,-0.0019908619529451256,-0.008065775763437462,-0.00888821087508404,-0.007040700532161282,0.0007942384147706131,2.0165183717229713e-05,0.0016355677662068034,-0.0002564180642366409,-0.004807729109500845,0.004648330973771707,0.0018048265619048228,0.0006746731312402214,0.002979302430515719,0.00033150837989524005,1.1072023092613994e-06,0.0006302659946959465,9.714517121513684e-06,-0.0004320568894036114,0.0004066184981881326,0.0015874660845535498,0.00040359752221168796,0.0029089371209920496,-0.0018070031714159996,-0.0027001922806084624,-0.0008028136162708224,0.0005421163378438602,0.00040224933970118095,0.0006730987132080674,0.005047136690700426,0.003355505611301245,0.0071433757108752575,0.0008118103025481105,-0.0020106236916035414,0.003020728338160552,-0.0014989673257029305,-0.0028471345148864203,-0.0002030538794739806,0.00970492377091432,0.008119966798476526,0.011169982997853366,-0.009723434535165628,-0.011808875170342313,-0.0072908468713285424,0.0008838417435375353,8.863886881348058e-06,0.0020714567625933935
32,120,0.07711588797780375,-0.00011815047364507336,0.0011161062323177854,0.000959015222809588,0.001287629699606138,-0.0013932436830752218,-0.001685440583532909,-0.0011145271318673622,8.998161453443269e-05,-0.0003715604593647489,0.0005835286957153582,-0.0006975884161268671,-0.0009339020733023062,-0.0004190139703374978,-0.0009164126357063651,-0.001334235465231662,-0.00046877195127308395,-0.0012185144471004606,-0.0013852744118776172,-0.0010671324740784865,-0.00013738213650261362,-0.0004332013465076064,7.798871646324775e-05,-0.001088833036677291,-0.0012941306807139577,-0.0008851590520256045,-0.001686410261997177,-0.0021134076462476516,-0.0012119355634301128,-0.0014068933785893023,-0.0017154361246502958,-0.0010780089716233004,-0.00023893751204013826,-0.000681665013738287,0.00015199771684516796,-0.000567518073755006,-0.0009151609846351979,-0.00010665893263649208,-0.0001724045005782197,-0.0006820158121020844,0.0005493569219349095,-0.00041191796772181987,-0.0006060256440347682,-0.00021964330847064673,0.003108843168593012,0.0021608693203112733,0.003985231807576686,0.012472916113135094,0.011184922036579035,0.013737293800271194,-0.0011729079014912713,-0.0014857059620468742,-0.0008300697645427135,-0.0049654262644859655,-0.005370739034551661,-0.0044852185892280735,0.0013143940101144834,0.0003936615446097373,0.0023765404353131695,0.0007344316020559442,0.0005582034037585497,0.0009202071477041802,-0.00014139775400205204,-0.00033151172162130627,0.00011820528185732346,-0.0023854796464244524,-0.004858231778877477,-2.0400583744049915e-05,-0.0002925218883319758,-0.0007463337672379566,0.00020261369954217376,-0.000724841869790301,-0.0010220059344010224,-0.00047213360566881134,-0.0023325406857717707,-0.002621787184286101,-0.0020668230668313,0.0029480854088130095,0.0024570540775312112,0.003560751968858918,-0.0005445828554608549,-0.0009430563210238082,-9.119044317534142e-05,-0.002142955794624868,-0.002830732873684004,-0.0015696059597788315,0.0008759042078357501,0.0005563940167182106,0.0011948464848986378,-0.0012790600238076876,-0.0018752412808316877,-0.0006755011847659868,0.002978915562077115,0.0024946974637956977,0.0034267950656552176,0.00016004234093998094,-1.9031549012045913e-05,0.00033423191803194635
33,120,0.0071008778487642605,-0.013080471791909076,-0.000361813356479009,-0.0014885166155484816,0.000994886244103933,-0.0017754566574391599,-0.0021668964839288186,-0.0014792650097903489,0.0007124227044793467,-0.00031795970659004525,0.0016124258528968005,-0.0009903116694961985,-0.0012193937933382888,-0.0007432954209313418,-0.003053678392704266,-0.0035219617168574286,-0.0025831244949949908,-0.003187133541602331,-0.00338882868255799,-0.0029140137005500347,-0.0011149004043545575,-0.001460489842769069,-0.0007515163157950163,-0.0005029979258930931,-0.0007388929883018135,-0.0002646814153801342,-0.0004342295704797531,-0.0008103365343655848,-9.534126550230851e-05,0.002551567502086982,0.0017488000689384838,0.0030599800218381757,0.0007468803058145567,0.0003895972904623098,0.0011413906476082046,-0.0008674739248817787,-0.00124523063141775,-0.0004641411395520361,-0.002115633725770749,-0.0024874061218239756,-0.001815622793171012,-0.00012028407266673942,-0.0006652032966182257,0.00045922705792084476,-0.00042165244425026077,-0.0006112002497926976,-0.00017887594736142428,-0.0010620381348417141,-0.0013049912003286106,-0.0008247149238134929,-0.0003449582109169569,-0.0006086900827115945,-6.980578342942565e-05,-0.0005118949011375662,-0.000770819421810908,-0.00017033530905791877,0.0001852944381729079,3.50843604489152e-05,0.0002840917184827655,0.0007852056640937614,0.0005980074623827628,0.0009530439138203898,0.0013342022939468734,0.000985141700997095,0.0017593399125992919,0.00028428925967697677,-0.0001478963307969631,0.0005726522448154961,1.4959313314951336e-05,-0.0005924261125437625,0.0005942853162378013,0.0006445772295895343,0.00043824559807641584,0.0008486242664124194,-2.236650810421755e-05,-0.00022930833114514826,0.00019751391151658022,0.0008167469408363104,0.000511920125488056,0.00112733851718076,-0.004666511035369089,-0.005114147366354397,-0.004271937473628593,-0.0006113552415627054,-0.0008278550960979676,-0.00045001923551656856,-0.0005636385399460171,-0.0007392189781482254,-0.0003791902460822409,0.00019535510048929912,2.296454125219802e-06,0.00039419224041921505,-0.002169064137948832,-0.00240295230714158,-0.001895838877632438,0.003545419851434417,0.003206911606515253,0.003951302209122029
34,120,-0.054644399144065874,0.15130892030889906,-0.0008552029573669036,-0.0010988284989919823,-0.0006419698497241674,0.07186631731068095,0.06612171303015202,0.07877012939890846,0.0006184856033845183,-5.159185287387412e-06,0.0012010347874456776,-0.005275606045809885,-0.006117138816528798,-0.004432267776671021,0.0009545225417241454,0.0008354543368720139,0.0010947971474767353,0.0027328708131487173,0.002479083691869164,0.002968577371551267,0.003634717219392769,0.003241625876617036,0.004067905809885511,-0.002840996199908356,-0.006078193282010033,-0.00030137367915207373,-0.0012693666309739153,-0.002255678806589761,-0.00045017885766962274,0.024675948452204464,0.022922179497545585,0.026441387408024944,4.821998300030828e-06,-7.882128319276187e-05,7.179213066895792e-05,0.001444552675820887,0.0005851274598777915,0.0024018731882097188,0.004082198721395495,0.003585182601455017,0.004528507537979749,0.00012766096624545754,-0.0002759121679506886,0.0005453103534334019,-0.0013433884324816367,-0.001538074365525972,-0.0011702693653448178,0.01256911503393591,0.0113039542864135,0.013748459500990672,-0.0040082407048127305,-0.006216576759810172,-0.00232822422607569,-0.0044016187341185285,-0.005604235149294254,-0.0035255428522699126,0.0003068725714304795,-0.0007807654552016174,0.001274575405792954,-0.0019642753334968197,-0.0024565865182194103,-0.0014786106020255828,-0.009928399825002997,-0.011974652216983182,-0.008123088197608016,0.0003456719549528013,-0.0005253656391020437,0.001350288669224634,-0.0033005098967502514,-0.004284626456598441,-0.002553207430270656,0.005384314021406074,0.0037293270444206427,0.007643306214207158,0.003101422660984099,0.002732088822910252,0.003547562686241387,-0.0005224315211914169,-0.0007161676667177138,-0.0003125297208862321,0.047812842298299074,0.044023895131734506,0.05062352722083839,0.0030907761877945936,0.002777215955987534,0.003456070827911995,0.0008407105512257355,0.0003709993288430269,0.0012333658753656588,0.0021883035379384333,0.0019128711886150995,0.002468384375485281,0.0020816925428031635,-3.8149763374046094e-05,0.0038940705806695987,-0.0008448610722552985,-0.0010493106146896025,-0.0005939667177638817
35,120,-0.11276869975651303,0.012124191029700644,-0.0006131623391411267,-0.0008146486640058962,-0.00037187494210229506,0.003250605373856767,0.002678254103193467,0.003904123570040004,0.0010495842502374823,0.0009085159398576555,0.0011590997727277377,-0.005256272958649788,-0.006502274250536478,-0.004171993684431073,0.0007588896459007325,0.00043414384422552153,0.0010970773487982417,0.001612491513757656,0.000750353145704139,0.002379636911161166,-0.0002997170134525125,-0.0003705898530461127,-0.00023417962128102478,0.0070584235402445,0.004025340924660365,0.00972956962805862,-0.0030630135132620733,-0.0034141715320583897,-0.002701859220493741,0.0031573209023918027,0.002734426655564069,0.00353137119418534,0.0011747232939039046,0.0005291647952617495,0.0019001454376848398,-0.00041014064227056223,-0.00048347990486035996,-0.00031911350956155126,-0.0010380338159545015,-0.0012281109799096156,-0.0008151754820513211,0.0005365044504287653,0.00024231670478911839,0.0008697403222807527,0.0038717366187484004,0.0032838455515229723,0.004486687793663198,0.0008240808897729342,0.0004083274279400939,0.0011930119130556705,0.0016277111368253826,0.0009516568323548806,0.0022159193284945404,0.0003644052795910587,-5.704411252130133e-05,0.0010310327032251123,0.010913342173444108,0.008654058642229453,0.014014687577097599,-0.01630687784248342,-0.018244208320199202,-0.01476240315125324,6.067057935676227e-05,-0.000640448307118883,0.0007878989435266695,-0.0019627542613307016,-0.0025627254503100025,-0.0013047178640651217,0.0010707589215599,0.0005624595306289848,0.0014436332704887414,0.004575132861888657,0.0031736013953923246,0.006246856658641869,-0.009909388112525145,-0.013428593957796692,-0.006105837728828195,-0.0009466720803175122,-0.0014069820505877334,-0.000533874625786363,-0.0004934060969389975,-0.0007122903300235824,-0.00024787468370050195,0.0025198874306321764,0.002313218018680345,0.0028203087638879274,0.0011311598665391406,-5.319499536805475e-05,0.002381979806765836,0.003801344249707957,0.0024440524375919873,0.005332516035414301,-0.0012023243155757275,-0.0018418267268983375,-0.0004618850934639342,0.004267181042814627,0.0034414827652653915,0.005075776257581309
