layer,head,mean_plain_dla,mean_cipher_dla,mean_benign_dla,cipher_sensitivity,plain_minus_benign
20,11,0.025489362534911682,-0.005351337844816347,0.002190209703985602,0.03084070037972803,0.02329915283092608
31,14,0.0665415885547797,0.03614337360486388,0.06166597899670402,0.030398214949915812,0.004875609558075672
25,8,0.007991407580751305,0.038187122189750275,0.0047828239175335815,0.030195714608998968,0.003208583663217724
5,5,-0.007773196693354596,0.022205227186592916,-0.01956861311336979,0.02997842387994751,0.011795416420015196
8,4,0.01113873179613923,-0.018614857108332217,-0.007161763283268859,0.029753588904471447,0.018300495079408088
26,3,0.03246063604019582,0.061952822872747976,0.048107595966818434,0.029492186832552156,-0.015646959926622614
28,21,0.003917403255278866,0.03314636394691964,0.009730573672762451,0.02922896069164077,-0.005813170417483585
10,19,0.05742411520332098,0.02821454225728909,0.017629535278926294,0.02920957294603189,0.03979457992439469
23,14,-0.028328006497273843,0.0007722564740106463,-0.011588993951833496,0.02910026297128449,-0.016739012545440347
23,1,0.007100300413245956,0.03617506697773933,0.048698803037405015,0.029074766564493378,-0.04159850262415906
13,6,0.002320652424047391,-0.025847695829967657,-0.07226433341468995,0.028168348254015048,0.07458498583873734
24,7,0.03741081677532444,0.009252500111081948,0.006768544128863141,0.028158316664242497,0.030642272646461303
14,23,-0.010949735948815941,0.017188981648844977,-0.04191394003573805,0.028138717597660918,0.030964204086922107
23,16,-0.011282888574836154,0.016831070727979142,0.01056878933450207,0.028113959302815295,-0.021851677909338223
7,18,0.1308257609605789,0.158918355529507,0.1121383880265057,0.028092594568928098,0.0186873729340732
28,18,0.03805282033669452,0.00996067594193543,0.03218968051563328,0.028092144394759093,0.005863139821061243
22,3,-0.012445341848069802,0.015639891273652513,0.0032464979604507485,0.028085233121722314,-0.01569183980852055
8,16,0.05407081168765823,0.08215014909704527,0.05411437648969392,0.028079337409387034,-4.356480203569074e-05
6,0,0.008861534348883045,0.03686632247020801,0.009419908384249236,0.028004788121324967,-0.0005583740353661912
30,12,-1.4758003332341712e-05,-0.0277722283732146,-0.01854284996710097,0.02775747036988226,0.018528091963768627
2,5,0.017249135153057673,-0.010467696360622843,0.017952358691642682,0.027716831513680516,-0.0007032235385850093
29,3,0.00793666234239936,-0.01970175499251733,-0.0038536973181180654,0.02763841733491669,0.011790359660517426
15,7,-0.013933008171928425,0.013560174281398456,-0.0003429739891240994,0.02749318245332688,-0.013590034182804325
12,15,0.05016469781597455,0.022792795905843377,0.02868399794291084,0.027371901910131176,0.021480699873063714
30,6,-0.03800453861476853,-0.010688088519964367,-0.046441388425106804,0.027316450094804164,0.008436849810338272
20,0,0.015824982586006325,0.04304872692252199,0.002123257098719478,0.027223744336515667,0.013701725487286848
10,22,0.011772275211599965,0.0388020607487609,-0.0377124875318259,0.027029785537160934,0.049484762743425864
14,6,0.004914253368042409,-0.021799247618764638,-0.0669320074104083,0.026713500986807047,0.07184626077845072
7,19,0.04201566757789502,0.015354354536005607,0.045787650432127215,0.026661313041889415,-0.003771982854232192
21,2,0.002832234613985444,0.029422362459202607,0.002372076767884816,0.026590127845217162,0.00046015784610062803
24,20,-0.004409064814293136,-0.030404791235923767,0.026396437532578906,0.02599572642163063,-0.030805502346872043
12,18,-0.024623317139533658,0.0011605869086148838,-0.030371958094959458,0.02578390404814854,0.0057486409554258
15,4,0.003246466101457675,0.029015716708575685,-0.055841185610430936,0.02576925060711801,0.05908765171188861
27,16,0.029754572105593978,0.004231722260980556,0.009716786760448789,0.02552284984461342,0.02003778534514519
2,23,0.019255719054490326,-0.006193827255629003,0.01864891465714512,0.02544954631011933,0.0006068043973452078
20,1,0.006772051756464255,-0.01867159230945011,0.008011216141555148,0.025443644065914366,-0.0012391643850908924
26,6,-0.0240561404672917,0.0012585026600087682,0.02378371631105741,0.025314643127300467,-0.04783985677834911
20,22,0.10241803665024539,0.07711364142596722,-0.032671529520303014,0.025304395224278173,0.1350895661705484
21,6,0.04067941315394516,0.015584524418227375,0.03544509808222453,0.025094888735717785,0.005234315071720633
9,0,0.0561443578141431,0.03144024397867421,0.07732005845755338,0.02470411383546889,-0.021175700643410282
16,22,-0.02315113655446718,0.001314563793130219,-0.005549880386873459,0.0244657003475974,-0.01760125616759372
31,15,-0.0038888231851160527,0.020551617940266928,-0.001575042229766647,0.024440441125382982,-0.002313780955349406
27,13,0.04350676548201591,0.06787762042755882,0.10859664282761514,0.024370854945542912,-0.06508987734559923
30,5,0.024070965079590678,0.04830175014212727,0.03039509157339732,0.024230785062536595,-0.006324126493806641
10,11,0.022950638124408822,-0.0011064868808413546,0.0191335444804281,0.024057125005250177,0.0038170936439807235
17,17,0.00991426253070434,-0.014013876661192626,-0.0037593155245607096,0.023928139191896965,0.01367357805526505
17,3,0.0585094042122364,0.034666526271030305,-0.015950479094559947,0.023842877941206098,0.07445988330679634
15,18,-0.0166628700409395,0.0071149469857725006,-0.02302531332243234,0.023777817026712,0.006362443281492838
9,17,-0.05978530167291562,-0.03618188121666511,-0.060030307589719695,0.02360342045625051,0.00024500591680407663
29,22,0.027860118192620575,0.00428314971892784,-0.03785064034163952,0.023576968473692735,0.06571075853426009
16,20,-0.08569343752848606,-0.06233577070136865,-0.003079525001036624,0.02335766682711741,-0.08261391252744943
24,8,-0.0020764991815667598,-0.02534776891892155,-0.006334082669733713,0.02327126973735479,0.004257583488166954
23,22,-0.021558872913010417,0.0016689737987083694,-0.011296748323366046,0.023227846711718788,-0.01026212458964437
30,3,-0.05144936601476123,-0.028476155277652047,-0.0636375281959772,0.022973210737109184,0.012188162181215975
21,15,0.0014453163060049216,0.02413190477527678,0.07227222841853896,0.022686588469271858,-0.07082691211253404
3,19,-0.020737076934892684,0.0017999464025100073,-0.0214308068389073,0.022537023337402692,0.0006937299040146172
9,19,-0.01691346348573764,0.005581587071840962,-0.023042034536289672,0.022495050557578604,0.006128571050552031
10,13,0.0016817803203593939,0.024134100407051544,0.0030503653397317976,0.02245232008669215,-0.0013685850193724037
25,19,-0.017254990242266406,0.00517824201087933,-0.006220288596038396,0.022433232253145738,-0.01103470164622801
24,2,0.035094140524355076,0.013155613521424433,0.01931460600656768,0.02193852700293064,0.015779534517787398
17,4,-0.022051975689828397,-0.0001350545013944308,0.015533372356245915,0.021916921188433965,-0.037585348046074316
3,11,-0.002655142716442545,0.018990758364088832,-0.0026527886278927327,0.021645901080531375,-2.3540885498124324e-06
9,7,0.012040016241371632,0.033668599603697655,0.010164379033570488,0.021628583362326023,0.0018756372078011438
3,23,-0.011520352443524947,0.010088220541365444,-0.012640316706771652,0.02160857298489039,0.001119964263246705
8,0,0.0018532608441698055,-0.01967829754576087,0.00503126602464666,0.021531558389930677,-0.0031780051804768546
14,15,0.024981963533597686,0.003547030097494523,0.009810120727828083,0.021434933436103164,0.015171842805769603
9,8,-0.0054817693385606015,0.015411590381215015,-0.007326580009733638,0.020893359719775618,0.001844810671173036
11,18,-0.046455072797834875,-0.025584623962640763,-0.05398325075705846,0.02087044883519411,0.0075281779592235865
27,3,-0.013060489054381227,-0.033913943575074275,0.0014196430197140823,0.020853454520693048,-0.01448013207409531
15,2,0.019642313422324757,-0.0011926937537888687,-0.005900844097292672,0.020835007176113626,0.02554315751961743
6,19,0.0041447626140628325,0.024924563678602376,0.005039066453658355,0.020779801064539544,-0.0008943038395955224
27,14,0.06970587677011887,0.09044139018903176,0.047967237629927696,0.020735513418912888,0.021738639140191175
11,2,-0.0336700204682226,-0.012984496789673965,-0.02149339458361889,0.020685523678548638,-0.012176625884603713
18,3,0.06687318344290058,0.04627090607148906,0.02542574315642317,0.020602277371411522,0.04144744028647741
17,8,0.02945689586146424,0.008859684547254195,-0.04026163241748388,0.020597211314210044,0.06971852827894812
9,9,0.03649272738645474,0.057086202005545296,0.044600981978389125,0.020593474619090557,-0.008108254591934386
14,1,-0.03562569625598068,-0.015080260275863112,-0.0032316268033658465,0.020545435980117568,-0.03239406945261483
0,0,-0.01942209593641261,0.0010910520961867102,-0.019765952462330462,0.02051314803259932,0.00034385652591785096
31,7,-0.00175516235952576,0.018738401184479395,0.00608142384638389,0.020493563544005156,-0.00783658620590965
1,3,-0.009685539061320015,0.010724136846450467,-0.008604493712967572,0.020409675907770482,-0.0010810453483524433
5,6,-0.0010310387103042256,-0.02143728085793555,-0.0016207610974864413,0.020406242147631322,0.0005897223871822157
11,1,0.012404132721712813,-0.007986407137165467,0.0008752641617320478,0.02039053985887828,0.011528868559980764
27,8,0.03231665970136722,0.01201206548915555,0.03231836782457928,0.020304594212211667,-1.7081232120616519e-06
3,21,0.037590929741660756,0.017416479454065364,0.03995053117784361,0.020174450287595392,-0.0023596014361828566
4,22,-0.003758277566036365,0.016411670801850655,-0.009911250771256163,0.02016994836788702,0.006152973205219799
25,20,-0.015109135356033221,0.004992571626401817,-0.0011514079165256892,0.02010170698243504,-0.013957727439507532
29,6,0.014218835976983731,0.03431743746623397,0.024645996427473924,0.020098601489250238,-0.010427160450490193
20,10,0.017178109404630958,-0.002882550680078566,0.012719146678379426,0.020060660084709525,0.0044589627262515315
29,23,0.022151412993359067,0.002265293312181408,0.018009123186736056,0.01988611968117766,0.004142289806623012
9,11,0.027966955280862748,0.008107805515949924,0.03193610848102253,0.019859149764912824,-0.003969153200159784
20,19,-0.044861269555985926,-0.025322334747761487,-0.0006758894722831125,0.01953893480822444,-0.04418538008370281
20,2,0.006972719496116042,-0.012463559058960526,0.004601092931504051,0.01943627855507657,0.002371626564611991
8,18,0.0192818702198565,0.0002653210220159963,0.02161012062958131,0.019016549197840505,-0.00232825040972481
8,22,0.015559923128845791,0.034251232615982494,0.016808778563669573,0.018691309487136702,-0.0012488554348237813
8,12,-0.012921123707201332,0.005679162979746858,-0.02688110142480582,0.01860028668694819,0.013959977717604488
26,8,-0.012115775494991491,0.006472181901335717,-0.017547182897881916,0.01858795739632721,0.005431407402890425
20,18,-0.008866291120648384,0.009620452889551719,-0.04060321159971257,0.018486744010200104,0.031736920479064186
9,4,-0.05445049968548119,-0.036148242900768915,-0.04983763617152969,0.018302256784712277,-0.004612863513951501
20,6,-0.01945413063125064,-0.001330630952725187,-0.029136144400884707,0.018123499678525452,0.009682013769634068
28,8,-0.0066189469769597055,0.011424425803124905,-0.005549795335779587,0.01804337278008461,-0.0010691516411801185
19,16,0.0069744595248873035,0.02488954917838176,-0.07802114751345167,0.01791508965349446,0.08499560703833897
30,9,0.06396880871616303,0.04608849566429853,0.06066527670870225,0.0178803130518645,0.003303532007460787
20,21,-0.055457045789808035,-0.03768454133532941,-0.012303852546028792,0.017772504454478623,-0.04315319324377924
11,10,0.017451159578437608,0.03517596220287184,-0.0220220653534246,0.017724802624434235,0.03947322493186221
5,7,0.0007756290937929104,0.01846013335355868,0.000859612791100517,0.017684504259765768,-8.398369730760655e-05
12,11,0.004622765778913162,-0.012986975299039234,-0.012930404244495245,0.017609741077952396,0.017553170023408407
28,9,-0.012603005159568663,0.004984510693854342,-0.0019541890787271162,0.017587515853423004,-0.010648816080841547
30,13,-0.01794325585166613,-0.0005155292184402545,-0.024987100817573566,0.017427726633225876,0.007043844965907434
20,4,-0.020639488551144797,-0.03806041696419318,0.0035428422774809103,0.017420928413048386,-0.024182330828625708
24,12,0.021665746252983807,0.004314360536712533,0.0056242515022555985,0.017351385716271275,0.01604149475072821
13,1,-0.09141413705268255,-0.0741076972335577,0.0205007182356591,0.017306439819124844,-0.11191485528834165
22,9,0.005722394756351908,-0.011537278121492515,-0.003338951743595923,0.017259672877844422,0.009061346499947831
23,0,0.018378869882629562,0.0012424980212623873,-0.00021875502134207636,0.017136371861367176,0.018597624903971637
13,3,0.0152961994210879,-0.0018376849746952453,0.058264657265196244,0.017133884395783144,-0.04296845784410834
5,10,0.021664489997783677,0.03857399569824338,0.012665030969462048,0.016909505700459702,0.00899945902832163
18,12,0.00842347730261584,0.025209651639064152,-0.03519468236481771,0.01678617433644831,0.04361815966743355
9,5,0.13543355542545518,0.11896607112139464,0.023945447666725763,0.016467484304060545,0.11148810775872942
10,2,0.03842562773109724,0.0547744397384425,0.013982333475723863,0.01634881200734526,0.02444329425537338
30,21,0.011079257672342161,0.02737467996776104,0.02240977904681737,0.01629542229541888,-0.01133052137447521
29,9,0.002747912423607583,0.018992285748633247,0.04243163868474464,0.016244373325025666,-0.03968372626113705
10,3,0.025289992990049845,0.009195174785175671,0.013575902142717193,0.016094818204874174,0.011714090847332652
30,2,0.024073324674585214,0.040127402357757094,0.027300697526273628,0.01605407768317188,-0.0032273728516884134
17,22,0.011335918396556129,0.02734177482003967,-0.025984636620463183,0.016005856423483542,0.03732055501701931
21,7,0.04663258829774956,0.030732906718427936,0.03364901390547554,0.01589968157932162,0.012983574392274017
4,6,0.021464282763190567,0.005602295910163472,0.019333452102728188,0.015861986853027095,0.0021308306604623795
8,11,0.009589699128991925,-0.006134641678848614,0.005567304799721266,0.01572434080784054,0.004022394329270659
19,23,-0.009082610439509153,0.006623501679860056,-0.0025809085801787052,0.01570611211936921,-0.006501701859330447
31,17,-0.021850042464211582,-0.00629179859533906,-0.0181290986482054,0.015558243868872522,-0.0037209438160061836
20,8,0.02107226641383022,0.005552242269429067,0.018951065132083993,0.015520024144401151,0.0021212012817462267
17,20,-0.030829382703329127,-0.015319990397741397,-0.015673726447857916,0.015509392305587729,-0.01515565625547121
30,8,-0.0332632173007975,-0.04876405658821265,-0.03623545602895319,0.01550083928741515,0.0029722387281556906
18,11,-0.008312784511751185,-0.02369744979466001,-0.014548191709521537,0.015384665282908825,0.006235407197770352
27,12,0.00036345967091619966,-0.01486463270460566,0.014698776552298417,0.015228092375521859,-0.014335316881382218
13,14,0.06116374040332933,0.04593726660435398,-0.040540458463753266,0.015226473798975348,0.1017041988670826
23,5,0.004749082226771862,0.019915133730197945,0.0481878013156044,0.015166051503426084,-0.04343871908883254
7,21,-0.017564658052287997,-0.002459088790540894,-0.014749564117907236,0.015105569261747102,-0.0028150939343807614
28,22,-0.01882799353916198,-0.03392342562632014,0.0028124659312500928,0.015095432087158162,-0.02164045947041207
25,22,0.0032433241275915256,-0.011760329210665077,0.011761552989870932,0.015003653338256602,-0.008518228862279407
15,15,-0.004753350676037371,0.010240806181294223,0.0008358209471528729,0.014994156857331593,-0.005589171623190244
23,3,0.014786008434991041,-0.00015547174164870132,-0.005444287971962088,0.014941480176639743,0.02023029640695313
2,16,0.013144197825264806,0.027968344232067465,0.013695565597542252,0.014824146406802659,-0.0005513677722774456
30,10,-0.019559075132322808,-0.004735224061490347,0.030319186047806094,0.01482385107083246,-0.049878261180128905
19,8,-0.025538956366168954,-0.04032990590979656,-0.002797526854556054,0.014790949543627602,-0.022741429511612902
8,19,-0.011783103790367021,-0.026528736452261607,-0.0121315210077834,0.014745632661894586,0.0003484172174163785
24,9,0.012815681675177378,-0.0018609087526177367,0.0012947365913229683,0.014676590427795115,0.01152094508385441
5,19,-0.004247655572059254,0.010281022909718255,-0.0039048774546245114,0.014528678481777508,-0.00034277811743474223
6,10,-0.026865740151455004,-0.012451673644439628,-0.030465714912861586,0.014414066507015376,0.0035999747614065825
22,11,-0.01880459680299585,-0.004467687394935638,-0.003185854786230872,0.014336909408060212,-0.015618742016764978
13,8,-0.05516645369740824,-0.0694374638920029,-0.025839057785924525,0.014271010194594667,-0.029327395911483714
27,7,-0.020954683085437863,-0.006704702783220758,-0.03200778243481182,0.014249980302217104,0.011053099349373954
8,1,-0.03758363652353485,-0.023388920802002153,-0.03802233546351393,0.014194715721532698,0.00043869893997908194
17,14,0.030334796636210134,0.04442848622178038,-0.008382583124330267,0.014093689585570248,0.038717379760540405
6,11,0.017360908309152972,0.0032820001166934767,0.017651902538879462,0.014078908192459496,-0.0002909942297264906
11,17,0.014129565427235017,0.02816782599935929,0.037161579052917657,0.014038260572124274,-0.02303201362568264
2,1,0.009405692589158814,-0.0045447422637759395,0.009946921496884897,0.013950434852934753,-0.000541228907726083
11,6,0.10528647363341102,0.09157392103224993,-0.0837912188610062,0.013712552601161096,0.18907769249441722
27,6,0.005905305176080826,0.019445323540518682,0.017429368570446968,0.013540018364437856,-0.011524063394366141
23,8,-0.008327070284091556,0.005122683361211481,0.045812814077362415,0.013449753645303038,-0.05413988436145397
19,22,0.013059580124293764,0.026394123599554103,-0.0064321306301280854,0.013334543475260339,0.01949171075442185
0,8,-0.00773720087017864,0.005512574910729502,-0.008812723477603868,0.013249775780908142,0.001075522607425228
13,22,-0.01186640210216865,-0.02496089218572403,0.02764824581487725,0.013094490083555378,-0.0395146479170459
21,22,0.028591628997431447,0.04166004021341602,-0.022647952040036518,0.013068411215984576,0.051239581037467966
9,23,-0.0305894047797968,-0.017557160245875517,-0.03931143855055173,0.013032244533921284,0.008722033770754933
9,20,0.02277881760771076,0.009769585949834436,0.02243149442753444,0.013009231657876324,0.0003473231801763184
11,23,0.0279755598535606,0.015193927319099505,0.00921371777173287,0.012781632534461096,0.018761842081827733
26,5,0.003801527142059058,0.016564222262240948,0.04168879257437463,0.01276269512018189,-0.03788726543231557
7,5,0.013130417419597506,0.00040820234765609107,0.011438599958394965,0.012722215071941415,0.0016918174612025414
24,18,0.02012395936374863,0.007483083213446662,0.015473669511266053,0.012640876150301968,0.004650289852482576
24,23,-0.0011370266554877162,-0.013748880522325636,0.015082841089072948,0.01261185386683792,-0.016219867744560666
31,5,0.0434872061945498,0.03104134843063851,0.04728519320487976,0.01244585776391129,-0.0037979870103299618
5,23,0.01990313994077345,0.007550875404073547,0.02113792166734735,0.012352264536699901,-0.0012347817265739025
4,20,0.018403411493636668,0.030745253975813586,0.014301865384913981,0.012341842482176919,0.004101546108722686
6,22,0.002309350979824861,0.014615467765058081,0.0008522008662112057,0.012306116785233221,0.0014571501136136553
6,2,-0.01869533696056654,-0.006522772325358043,-0.016007361355392883,0.012172564635208497,-0.0026879756051736564
4,4,0.015069826932934424,0.0029203092718186477,0.01461289266590029,0.012149517661115775,0.0004569342670341335
1,14,-0.013212194790442784,-0.0011966626416930618,-0.01364752739512672,0.012015532148749723,0.0004353326046839367
19,5,0.02796469333892067,0.03993662344291806,-0.016775172064080836,0.01197193010399739,0.04473986540300151
12,0,0.03535334956056128,0.04724408695474267,0.010190268947432439,0.011890737394181394,0.025163080613128837
13,17,-0.056122463460390765,-0.06796205869565407,-0.09342279532769074,0.011839595235263303,0.037300331867299974
17,5,-0.016943171709620706,-0.028678388319288692,-0.013418985480287422,0.011735216609667986,-0.0035241862293332836
6,13,0.002189955790527165,-0.00953388872828024,-0.013161546646733769,0.011723844518807406,0.015351502437260934
17,11,-0.02203951625463863,-0.033692030748352406,-0.0114463022366787,0.011652514493713774,-0.010593214017959932
11,0,0.0011092855595052243,0.012732628841573994,0.001054719441647952,0.011623343282068769,5.456611785727237e-05
23,18,0.013548154969854901,0.0020403293000223737,0.010983418927450354,0.011507825669832527,0.0025647360424045466
10,7,0.006941066511596243,0.01842969786375761,-0.007995894939328233,0.011488631352161365,0.014936961450924477
2,22,-0.009057869628304616,0.002379495662171394,-0.010387098288629205,0.01143736529047601,0.0013292286603245884
19,12,-0.019639238288315635,-0.00829655445413664,-0.019096504662108296,0.011342683834178996,-0.0005427336262073396
30,7,0.022476894889647762,0.03381803696975112,0.06758827231048296,0.01134114208010336,-0.0451113774208352
26,16,-0.014630215882789344,-0.0037959506424764793,-0.032740629635130365,0.010834265240312864,0.01811041375234102
25,18,-0.0031691244036968175,0.007650141511112452,0.007200999629761403,0.01081926591480927,-0.01037012403345822
8,9,-0.04007792300544679,-0.0292899110664924,-0.038156680599786344,0.01078801193895439,-0.0019212424056604463
5,20,-0.03371847090311349,-0.023013798294899364,-0.035022022544095914,0.010704672608214123,0.0013035516409824269
13,20,0.12238657570754488,0.11173302823056777,0.006738719216082245,0.01065354747697711,0.11564785649146264
19,15,-0.020750540285371245,-0.03118051478328804,-0.031451037533891696,0.010429974497916796,0.01070049724852045
28,16,-0.004429671358472357,0.00588938056025654,0.022431242535822092,0.010319051918728898,-0.02686091389429445
11,3,0.016744605411076918,0.02701188533877333,0.01617725488031283,0.010267279927696413,0.0005673505307640866
1,20,0.0075674791490503894,-0.002538151148473844,0.007027494911259661,0.010105630297524234,0.0005399842377907284
16,16,0.000979773392706799,0.010876791326639552,-0.02914863022742793,0.009897017933932753,0.030128403620134726
23,13,0.0077706322491091365,-0.0020499170020533103,0.006931096557915832,0.009820549251162446,0.0008395356911933046
27,17,0.02116630602007111,0.011393534283464153,0.017645616313287368,0.009772771736606957,0.003520689706783743
9,12,-0.010155151668004691,-0.019921310928960642,-0.014507018200432261,0.009766159260955951,0.00435186653242757
24,13,-0.07032431045857569,-0.06060494557023048,-0.059855273870440824,0.009719364888345211,-0.010469036588134868
24,0,-0.001471043559528577,-0.01116965856247892,-0.011366445864162718,0.009698615002950344,0.009895402304634142
3,0,0.001966734618569414,0.011639487615320831,0.001302549863855044,0.009672752996751417,0.00066418475471437
30,1,-0.014205608567378174,-0.004557503303900982,-0.02856221852513651,0.009648105263477192,0.014356609957758337
5,16,0.003847018304319742,0.01346107090357691,0.003434780861910743,0.009614052599257168,0.00041223744240899895
23,7,0.017127787201510123,0.026667987539743383,0.020041126674429203,0.00954020033823326,-0.00291333947291908
10,23,0.0023181971356583137,-0.007126942878433813,0.00671624131500721,0.009445140014092128,-0.004398044179348896
25,7,0.0005592751549556851,-0.008855393862662216,-0.0014460678212344646,0.0094146690176179,0.00200534297619015
11,11,0.06490724948234856,0.07431568466126919,0.0932667545353373,0.009408435178920621,-0.02835950505298873
25,5,0.037909919454250485,0.04721999711667498,0.03184983750494818,0.009310077662424497,0.006060081949302305
23,21,0.010399254602574123,0.0011195698762700582,0.0029521415519411674,0.009279684726304065,0.007447113050632955
21,1,-0.011583752268537258,-0.002351312106475234,-0.04220764485265439,0.009232440162062023,0.03062389258411713
1,17,0.0029831780431171257,-0.006214598765169891,0.0006040986355704566,0.009197776808287017,0.0023790794075466692
15,0,-0.007939629237322757,0.0012277395270454386,-0.002749802478744338,0.009167368764368196,-0.005189826758578419
15,10,-0.009611854803127547,-0.0005458778934553266,-0.012225359814086309,0.00906597690967222,0.002613505010958762
1,15,-0.004969508903256307,0.0037250919248132657,-0.004821426031412557,0.008694600828069571,-0.00014808287184374987
4,15,-0.0030503349301094812,-0.01166208319288368,-0.006590168030622105,0.008611748262774199,0.003539833100512624
11,22,-0.004506441336707212,0.004088029104362552,0.0009524109492000814,0.008594470441069764,-0.005458852285907294
24,15,-0.00647886985000999,0.0020569555408049686,-0.01041443062616357,0.008535825390814959,0.003935560776153579
27,11,0.0005649297730997205,0.00907395953545347,-0.007343673764262348,0.008509029762353749,0.007908603537362068
16,2,0.03076772178368022,0.022327619791030883,-0.01438879936079805,0.008440101992649336,0.04515652114447827
17,15,-0.02731281901942566,-0.03573711584322155,-0.01596993478403116,0.008424296823795887,-0.0113428842353945
22,13,-0.003956870618276298,-0.012310379464179278,-0.026657299243379385,0.00835350884590298,0.02270042862510309
22,1,-0.05891093372677763,-0.06726204222068191,-0.012711815241103371,0.008351108493904282,-0.04619911848567426
6,21,0.0237774890071402,0.015428137515361111,0.02360035663781067,0.00834935149177909,0.00017713236932953222
11,14,0.00410360301223894,-0.004175915578768278,0.0019676021149886464,0.008279518591007218,0.0021360008972502935
8,15,-0.03387878211215138,-0.025629171294470628,-0.034680671718282007,0.008249610817680754,0.0008018896061306249
5,2,-0.001325967656642509,0.006861394106332834,-0.0008435852418188005,0.008187361762975343,-0.00048238241482370843
19,17,0.019241190507697563,0.027423858479596674,0.027098586501476046,0.008182667971899111,-0.007857395993778483
24,6,0.0018139523337595165,0.009992902908318986,0.006908151949755847,0.008178950574559469,-0.005094199615996331
28,11,0.006123469323695948,-0.0020550133117164175,-0.008738769018479312,0.008178482635412366,0.01486223834217526
4,23,0.046176295184219875,0.03806586960951487,0.04481792035512626,0.008110425574705003,0.0013583748290936157
0,10,0.0008838721318170428,-0.007148530245952619,-0.0013760717226735627,0.008032402377769662,0.0022599438544906054
28,6,0.011752961482852698,0.003735661351432403,0.003224128003542622,0.008017300131420295,0.008528833479310076
2,3,0.010574852613111337,0.018553459745210905,0.011024185980204493,0.007978607132099568,-0.0004493333670931559
24,16,0.0040017136450236045,-0.003951494347711559,0.0037883084335286793,0.007953207992735164,0.00021340521149492515
26,4,0.003874642716255039,0.011731307565545043,0.0018366727434719601,0.007856664849290004,0.0020379699727830786
22,5,0.015292121757132312,0.00745347720803693,0.003537310017660881,0.007838644549095383,0.01175481173947143
1,2,-0.015265119223234555,-0.007453367133469631,-0.015470388011696439,0.007811752089764924,0.0002052687884618841
5,21,0.005151419139777621,0.012951242450314263,0.004996461898554116,0.007799823310536642,0.00015495724122350455
11,19,0.00043973761106220387,0.008188790725156044,0.0014014575281180441,0.00774905311409384,-0.0009617199170558403
21,8,0.014653075874472657,0.006915916157110283,0.013554379041306675,0.007737159717362374,0.001098696833165982
7,1,-0.0031180382221161077,-0.010852935980074108,-0.0016913618077524007,0.007734897757958,-0.001426676414363707
19,10,0.004849782063198897,-0.002879204375979801,-0.005941878697194624,0.007728986439178698,0.01079166076039352
5,11,-0.0030546641869780918,0.004626230942085386,-0.026033443096093834,0.007680895129063477,0.022978778909115743
14,14,0.003308955820587774,0.010976873027781645,0.00877012056686605,0.007667917207193871,-0.005461164746278276
3,2,0.011872435609499613,0.00426106620579958,0.01158973240138342,0.007611369403700033,0.00028270320811619315
24,4,-0.004415855122109254,-0.011980762262828648,0.028310599775674444,0.0075649071407193945,-0.0327264548977837
28,1,0.014383509143954143,0.021944267318273585,0.015036199082775663,0.007560758174319442,-0.0006526899388215202
18,2,0.013619254459626973,0.006058575515635311,0.007905054356281955,0.007560678943991661,0.0057142001033450174
1,21,-0.016140195614813516,-0.008590031147468835,-0.016163349039076517,0.00755016446734468,2.3153424263001182e-05
17,18,-0.015508827955151598,-0.007973509429333111,-0.014325621413687865,0.007535318525818487,-0.0011832065414637324
5,22,-0.004728375617802764,-0.012210329094280799,-0.004740356774224589,0.007481953476478035,1.1981156421825463e-05
12,3,-0.00313560419017449,0.004269472350521634,-0.004812621115706861,0.007405076540696124,0.0016770169255323712
1,4,-0.011442707440194985,-0.004169062579361101,-0.012323497422039508,0.0072736448608338835,0.000880789981844524
21,19,-0.04607100933790207,-0.03883122382685542,-0.028372407200125356,0.007239785511046648,-0.017698602137776714
29,21,0.036923628246101244,0.0441071723587811,0.030739021437087406,0.0071835441126798585,0.006184606809013837
20,5,0.007018502437858842,0.014189701760187745,-0.011639378122830142,0.007171199322328903,0.018657880560688983
8,7,-0.03328593553354343,-0.026158404940118393,-0.037319481302984056,0.007127530593425035,0.004033545769440629
5,8,0.020931468081350126,0.028044421536227066,0.02302450070468088,0.00711295345487694,-0.002093032623330753
23,17,0.010868915403261781,0.00376402740754808,0.0023374144686385987,0.007104887995713701,0.008531500934623182
7,6,-0.019592535239644347,-0.012517456671533485,-0.020545214818169674,0.0070750785681108624,0.0009526795785253263
21,0,0.004429901547458333,0.011280562199438767,0.007631452676529686,0.006850660651980434,-0.003201551129071353
30,18,-0.061011245505263406,-0.054273675102740525,-0.060592085712899764,0.006737570402522881,-0.00041915979236364226
20,17,-0.015404493881699939,-0.008708649734035134,-0.014372305498303225,0.006695844147664805,-0.0010321883833967135
29,20,-0.0537101450531433,-0.04706151494756341,0.12131389227385322,0.006648630105579895,-0.17502403732699653
7,4,0.01361233190788577,0.007034022236863772,0.00857732022413984,0.0065783096710219984,0.00503501168374593
15,17,0.01062060887828314,0.0042674790718592705,0.011475736319941159,0.00635312980642387,-0.0008551274416580181
4,18,-0.004068785251001827,0.00217487461050041,-0.003944565032725222,0.006243659861502237,-0.00012422021827660466
7,20,-0.04307722118683159,-0.03683781603661676,-0.04639959457951288,0.00623940515021483,0.003322373392681287
