layer,n_pairs,mean_delta_mlp,mean_delta_attn_total,mean_delta_head_0,head_0_ci_low,head_0_ci_high,mean_delta_head_1,head_1_ci_low,head_1_ci_high,mean_delta_head_2,head_2_ci_low,head_2_ci_high,mean_delta_head_3,head_3_ci_low,head_3_ci_high,mean_delta_head_4,head_4_ci_low,head_4_ci_high,mean_delta_head_5,head_5_ci_low,head_5_ci_high,mean_delta_head_6,head_6_ci_low,head_6_ci_high,mean_delta_head_7,head_7_ci_low,head_7_ci_high,mean_delta_head_8,head_8_ci_low,head_8_ci_high,mean_delta_head_9,head_9_ci_low,head_9_ci_high,mean_delta_head_10,head_10_ci_low,head_10_ci_high,mean_delta_head_11,head_11_ci_low,head_11_ci_high,mean_delta_head_12,head_12_ci_low,head_12_ci_high,mean_delta_head_13,head_13_ci_low,head_13_ci_high,mean_delta_head_14,head_14_ci_low,head_14_ci_high,mean_delta_head_15,head_15_ci_low,head_15_ci_high,mean_delta_head_16,head_16_ci_low,head_16_ci_high,mean_delta_head_17,head_17_ci_low,head_17_ci_high,mean_delta_head_18,head_18_ci_low,head_18_ci_high,mean_delta_head_19,head_19_ci_low,head_19_ci_high,mean_delta_head_20,head_20_ci_low,head_20_ci_high,mean_delta_head_21,head_21_ci_low,head_21_ci_high,mean_delta_head_22,head_22_ci_low,head_22_ci_high,mean_delta_head_23,head_23_ci_low,head_23_ci_high,mean_delta_head_24,head_24_ci_low,head_24_ci_high,mean_delta_head_25,head_25_ci_low,head_25_ci_high,mean_delta_head_26,head_26_ci_low,head_26_ci_high,mean_delta_head_27,head_27_ci_low,head_27_ci_high,mean_delta_head_28,head_28_ci_low,head_28_ci_high,mean_delta_head_29,head_29_ci_low,head_29_ci_high,mean_delta_head_30,head_30_ci_low,head_30_ci_high,mean_delta_head_31,head_31_ci_low,head_31_ci_high
23,24,2.5882684675355754,0.5961382344539743,0.01409748320778211,-0.004619895922951399,0.031821471716587744,-0.2581454888762285,-0.37405723350821063,-0.16889702767172515,0.32295301323756576,0.1643097426237849,0.47107205633462096,0.0894633955322206,0.0387385261633123,0.14604614291650553,0.011133493486947069,-0.04472614074087081,0.08848417402138391,0.041898922179825604,0.01421012634721895,0.07010936335427688,-0.0029308543113681176,-0.006644047749675035,0.0016017295953740058,0.007658039627131075,-0.003037620445926829,0.02033423583003848,0.05182507133577019,0.032066137929602216,0.07078326696937438,0.02852002267415325,0.005247296844997133,0.0532343237932461,-0.015861662570387125,-0.05623786828946322,0.026810337284890354,0.002642921327302853,-0.01601079162210226,0.0160771968580472,0.06441663205623627,0.017694615592093517,0.10780521395305796,-0.007061244687065482,-0.056876100073956576,0.05246579556454284,0.022753072436898947,-0.0036251540256974596,0.056372903657029384,0.017733875235232215,-0.032864939246792346,0.07744770663751603,0.010419060534331948,0.006580401147463514,0.014681943318767786,-0.0002164937419972072,-0.0013467162648642746,0.0009282502564019524,0.005830787587910891,0.00259475065395236,0.009849138132994996,0.0015977846536164482,-0.0007102314797521103,0.003718942557316041,0.0005812213057652116,-0.0021770349897754686,0.0025338950770674275,0.009852897492237389,-0.02543278031225782,0.050505689034859344,-0.00466328034720694,-0.062123575688747226,0.07025921344126498,-0.015498571078448245,-0.039767358113507116,0.0006045539674232771,-0.012773007872359207,-0.023615942641724057,-0.0020239714460330983,0.03924251324497163,0.005400700954487548,0.07894567307860902,0.015842585863235097,0.0034092225910474865,0.031069092673715208,0.029918604530394077,0.01815806185574426,0.04208834308859272,-0.019567741469169658,-0.04187749271125843,0.0016468552406877284,0.006537608375462393,-0.003271850734017789,0.01774846630190344,0.20091590145602822,-0.0471146524437548,0.5419188714605605,-0.06297832797281444,-0.17181908123505613,0.004012785489127707
24,24,1.425548958281676,1.9690657660685247,0.06967076387566824,-0.009324218707236771,0.1974656446662266,0.0011328126614292462,-0.0010412852750353824,0.003548190871273012,0.1811941459212297,0.0092899391859343,0.4092265463145547,-0.0057077290791009245,-0.010320135260311265,-0.0008935820983121321,-0.00044442985866529244,-0.003302162317171072,0.0035502751391807883,0.0793563241022639,0.025773249580621875,0.14375396869145332,0.0009325200614208976,-0.0004203835531370714,0.002261905534154115,3.945276451607545e-06,-0.0027715818364716445,0.0026604482326850606,0.07656011699388425,-0.020891463849693533,0.2000309157883749,0.028280280297622085,-0.00103345033324634,0.055482315258511036,0.07315793621819466,0.023592290182326302,0.12267460865647695,-0.03279942204244435,-0.057220071247623606,-0.013357829230759913,-0.03347387506316105,-0.09724932725851733,0.02657570221538966,0.08290229396273692,0.03625077833033477,0.13175780722716202,0.363509686353306,0.0859539669453322,0.8083501537291646,0.03573580031904081,-0.007992739112038787,0.07399548499573333,0.028616271214559674,0.0013518987611557047,0.060403622378362345,0.0500923867803067,0.020880619745003062,0.08449621459197564,0.022652949245336156,0.012180634873220698,0.03341389301446422,-0.024878799449652433,-0.046055527989907814,-0.0027241623223138315,0.010882399539696053,0.001840933880400068,0.019419414010189942,-0.0008416445537780722,-0.019987808143681222,0.017996373850231378,-0.009727339793850357,-0.0171558827261227,-0.0008300696390506309,0.16592011779236296,0.06272292439631807,0.2634289756184444,-0.0010842770182838042,-0.03275282042256246,0.031746468293325364,0.027080353970328968,0.007230194514462104,0.058102582156425345,0.11812495967994134,0.0031627240687763947,0.3188604721877103,0.010713619800905386,-0.017604283328788974,0.03112099686792742,-0.1346530580582718,-0.24182637844157095,-0.03793987663617978,0.25314038534027833,0.09570794833319572,0.42811465049550557,0.153389863204211,0.06465387421194464,0.2674525895039552,0.3796264083745579,0.19180050244322047,0.6000818910348852
25,24,1.674413576722145,0.5867728771069475,-0.008145155938109383,-0.031327847336797277,0.020299163224020353,0.05363085741798083,0.03134867236949503,0.07595895411601916,-0.0016297965582149725,-0.003109121409943327,9.283383333240645e-05,-0.0008744278554028521,-0.0030984424251073507,0.0012922628913656815,-0.05139516030127803,-0.11196438369418804,-0.00014512564521282606,0.07297089843389888,0.055067932929766056,0.09653647060040385,0.20335086163443825,0.11255449116579257,0.30369890805062216,0.0014734582509845495,-0.0009329581788430611,0.0032478965586051354,0.005780011648312211,-0.02991205392948662,0.029869530670112006,0.20048525424984595,0.00023576745685811024,0.4748635573108914,0.16076929836223522,0.03292544322709243,0.3154843587117891,0.08529650148314734,-0.0021100009694540243,0.24193407676260303,-0.05266837185869614,-0.0931355793630549,-0.012255723227281122,0.002834828570485115,-6.112876969079176e-05,0.005525721493177116,-0.07081710873171687,-0.18095476303715258,0.017360506327046724,0.11701728939078748,0.03337233919689121,0.22223804072903786,0.0027710516878869385,0.0006390348476998044,0.004737997771735536,-0.00027165247593075037,-0.010554369904275517,0.013088589774755147,0.0005693217293204119,2.9000168190881e-05,0.001093608871936643,-0.0006852350343251601,-0.0023037313266589384,0.0008237303911300845,-0.009437505534151569,-0.013098897571035195,-0.005284638895682292,0.03488863620441407,0.016612909307392936,0.055866656404881115,-0.0023209695937111974,-0.006537757382223694,0.0015049079209954173,0.07849527872167528,0.030693136879320567,0.11892693502401624,0.022268835183543462,0.011189710158699502,0.03728999649586816,-0.00016958596340070167,-0.004992319506709464,0.005679212537749361,0.004080962806862469,-0.028314937477747056,0.02926891038465935,0.005148880920993785,-0.0019097951866569928,0.01348178135667695,-0.04769406265889605,-0.07205956755011964,-0.02458578400352658,0.002662942085104684,0.00031860051579618223,0.004656236757485507,-0.20855044887866825,-0.3677966547906787,-0.0802622216559636,-0.013062810292467475,-0.02149449508675995,-0.002901636395836246
26,24,2.340401300539573,0.6376047708423963,0.052751268803452454,0.02895552002786038,0.07844755555464268,-0.017019080347381532,-0.026201414596289396,-0.008275809492139763,-0.004319445792740832,-0.006367108051199466,-0.002612047617731149,0.05961266664477686,-0.0006047757342457769,0.10604919675000324,0.0017827553674578667,-0.011984974851172106,0.014530760553801278,-0.004734016993703942,-0.018392491585109385,0.008122159892809585,-0.0005963529595949998,-0.005708075950193839,0.00414639669446236,0.12405981286428869,0.01911477546673268,0.21075001693097878,-0.07472124280563246,-0.1080565798804552,-0.042838965640597325,0.007727453761617653,0.0012861921118504447,0.014690611200057904,-0.000597408312993745,-0.00315593141131103,0.0017527903110021732,0.005514786171261221,-0.006028977702953853,0.01943485337493864,-0.022961138165555894,-0.029675101206521504,-0.015624562224062779,0.016502340867494542,-0.004464493767591193,0.04965414718996424,0.1625922212842852,0.059794927320520705,0.2946295424151081,0.2394026341595842,0.03710779940302019,0.4342015580635538,-0.008609441477650156,-0.018928118355203576,0.0022832005498154722,-0.012779010304560265,-0.10543919518822803,0.09345569432868314,0.04786041749563689,-0.003162448193082429,0.12729497196414744,-0.018952737445943058,-0.046915245070704256,0.0036192685569403763,0.07780152607786779,-0.03726641432294854,0.24054470851406232,0.0018795280484482646,-0.005207842569992257,0.009064625418007687,-0.008636045434589809,-0.020288409941713326,0.004754996107415842,-0.01932481639960315,-0.02828897693725594,-0.007959396347117325,-0.009332262658669302,-0.043325675692661506,0.026828888032954034,-0.028316430592288572,-0.07149888057416927,0.006458551452184739,0.05348781073310723,-0.008589225325461787,0.1274171444635916,0.0492728691509304,-0.02748110443208134,0.12682135398499667,0.001317118372147282,-0.003225794799800496,0.0057314277126958284,-0.022309153379562,-0.08558769626639938,0.019291142074507668,0.007567289867438376,-0.01489244712574873,0.0281021017212576,-0.018319145756928872,-0.0749780115749066,0.04801123679111092
27,24,0.8439564021925131,0.36300500942161307,-0.014267874571184317,-0.020491348228339725,-0.007180357283990208,0.005416172944630186,-0.01262798019257995,0.021844019422618054,-0.0022290011014168463,-0.003422895806337086,-0.0013321462766422577,-0.050083410615722336,-0.07023636827555796,-0.02915376465922842,-0.006411635258700699,-0.011394036910011588,-0.0016969986347248767,-0.0034003024144719043,-0.00864379426833087,0.001679822215616398,-0.0006227202829904854,-0.00406452932220418,0.0036432282329769815,0.008959216764196754,-0.009980005421675741,0.03060414534217368,0.13245950728499642,0.057708427582595805,0.23767748047442488,0.01054238275780032,-0.006197455633082427,0.02748725544273234,-0.05195164311832438,-0.08067097214904304,-0.026288469333667304,-0.1041148331714794,-0.24067339668205628,-0.023761687501488868,0.05386342635999123,0.0231555444188416,0.08379330871781956,0.05461464108278354,0.013622435318150869,0.1048196397954598,0.25762232680184144,0.16283376961558438,0.3586657064637014,-0.12327023859446247,-0.1726060272854132,-0.06500633332955962,-0.09064727649092674,-0.22454659945797173,0.024430712832448433,0.04582120559643954,-0.050656563915739146,0.17506842693352762,0.11801131752630074,0.02900560502118121,0.2421327769833928,0.03954227711074054,-0.01005356071303443,0.09429643199352239,-0.004623464114653568,-0.010963462814106605,0.0028544228727696466,-0.0017063203267753124,-0.0042827626995858735,0.0005571033592180662,-0.0032750407699495554,-0.014757444209923658,0.012224484391238853,0.00241873813016961,-0.002887580400177588,0.006650238896448479,0.00010074185168681045,-0.0008428968166602621,0.0010221907893234554,0.0010168428998440504,0.0001943623860521863,0.0017900742556472935,-0.00036302673591611284,-0.0015569655195577072,0.0010029559108564476,-0.0006839967876051863,-0.0025112905394053084,0.0010065855788222208,0.009398495797843983,-0.018488860762348243,0.03596935269063882,0.11991653653482597,0.056939902870605394,0.19834761216770858,-0.01772095651055376,-0.05145770301945352,0.015031249128514904,-0.021327079157344997,-0.08491558236710262,0.03600579251360615
28,24,4.917605513085921,3.292995303568508,0.08342390425968915,-0.027994008931758192,0.2512813227066848,-0.0034475911719103656,-0.01665143711143173,0.00918041535575564,0.7403045270281533,0.1941161669868355,1.364745609155701,0.07822268378610413,-0.10832424693896124,0.24254296878352763,0.08346731735703845,0.044923463966309404,0.1331851241954913,-0.020828357043986518,-0.07636827467067632,0.023670877330975303,-0.00014041131362318993,-0.021602400213790438,0.02151577044472409,-0.028923472156748176,-0.06933473253351015,0.016237042157445106,1.0982354303511481,-0.011409477645065636,2.7653481409283516,0.06065273347000281,-0.036551300184025116,0.1711309184630712,-0.011889746024583777,-0.059691094347120575,0.03365904707655621,0.02168868264804284,-0.03799122110940515,0.08232063367031515,0.011630098063809177,-0.06240458620013669,0.10006844345383197,0.026249990255261462,-0.001407835615100339,0.055838274924705444,0.04978037470330795,-0.037578394981877254,0.14160008983841788,-0.01010537326025466,-0.028699657655670306,0.0055574195566199126,0.027865423432861764,-0.008681278666093323,0.07448223604587839,-0.022700977181860555,-0.06639476177369943,0.0005132313167754045,1.2688842166486818,0.15258878091408407,2.7261860335473713,0.008988462330307811,-0.03961487867200049,0.07439803776699898,0.010934670766194662,-0.09840893639872471,0.09034016118384901,0.0006584723014384508,-0.019336392381228504,0.0254669770365581,-0.012079406219224135,-0.0355204943412294,0.009645845484919851,-0.13198899943381548,-0.2562863811772938,-0.004685299921159934,0.004896904206058632,-0.0007713202290081729,0.011344398729367336,-0.05004338470947308,-0.1068473522226365,-0.0052714952907990595,-0.01044631989983221,-0.013644121333103007,-0.007027095072165442,0.0046524325346884625,0.001589795636148968,0.008547674880052607,0.014004299106697241,0.0037942843123649557,0.02438753335154616,-0.007663499563932419,-0.011777520839435358,-0.004261115907380976,0.011698664631694555,0.0026162022763552765,0.02259020149940625,-0.002986446333428224,-0.012798467456984023,0.0071342073283934375
29,24,7.329513480265935,2.386254326265771,0.02100893307942897,-0.00705388807982672,0.0560688366026928,0.006007403697973738,-0.004586383522352359,0.02372910709139736,0.06312264665029943,-0.02521242391085252,0.21644280013861147,-0.02950565718735258,-0.04666420219776531,-0.01257217625970952,-0.13890739561369023,-0.26047331882097446,-0.027065676113124913,0.8123298715023944,-0.46216274724186707,2.987464026619758,0.3801772042643279,0.05380871015950106,0.8134557125954114,0.0638899456243962,-0.03162551384884864,0.19541048910080774,-0.050624220729029425,-0.09483787282515549,-0.012536730922389909,-0.029321627982426435,-0.15971618889889214,0.058559167731436906,0.005741126777138561,-0.016453898503580904,0.025962474497888858,0.15038403736737868,-0.11479042854043654,0.41749862601282084,0.21303303516469896,0.021824246361696473,0.5022806174674771,0.7918882046069484,0.17098376632202417,1.608609209211621,0.02712109696585685,-0.009093962409921611,0.09294357053586284,0.05115926688692222,0.00675106667719471,0.09894475749946048,-0.000673002291781207,-0.005204931047046557,0.003376123021007516,0.06638443433136369,0.013442067035551494,0.1301383652472093,0.00021881033899262547,-0.005398315729689784,0.00655786655212675,0.0032130584974462786,-0.002923471159495724,0.011827255371220721,-0.03625535487663001,-0.05339512579957954,-0.020453859878277095,-0.0009775237025072177,-0.005160387353195498,0.0025314725353382545,-0.00802084345680972,-0.011886498991710443,-0.004340245883213355,0.0008950948637599746,-0.005083582755954315,0.007028014295307613,0.030025049423178036,-0.05819145399727858,0.13541534016452111,0.003939756900460149,-0.013726122053776635,0.027169742119440354,0.0030745079081195095,-0.045846875649294815,0.038112404885760044,-0.01469998110163336,-0.07367814658840265,0.020298499783772673,0.01365936097378532,-0.0011289578057282295,0.030297204078912426,-0.01551924793360134,-0.02416191181691829,-0.006476006106822751,0.0017133449437096715,-0.006772775548355033,0.010848668929732718,0.001772990372652809,-0.015373848205975567,0.01737041186812955
30,24,4.9910304099321365,4.608648354856996,0.15480076203433177,-0.0747025701450184,0.4993026915743637,-0.021172655009043712,-0.0421671938005602,-0.000954374748592571,-0.08838417559551696,-0.18138886283462247,-0.010663538971372547,-0.0062651175539940596,-0.024205659108702093,0.00741809586664507,-0.023738763256308932,-0.0403154266901159,-0.009134341138026985,0.12691785162314773,-0.13318956763250753,0.3570926552599607,0.3711905248152713,0.20612683257010456,0.541655357554555,0.24201325148654482,0.03999489515166109,0.4606283984224623,-0.003630443049284319,-0.06369348697092694,0.044766814277196934,0.6806808433417851,0.0009482035840240641,1.529783336244873,-0.040543224749853835,-0.10331197557097767,0.004337631093464252,-0.038234287892313056,-0.058891172223957254,-0.0189351239411432,0.06343299377476797,0.025208765205752572,0.12233132168864055,0.4055366825389986,0.008083678079613797,0.9346691256059181,0.005221215348380308,-0.006836630391383854,0.014702516306230488,2.679431746403376,0.49275640460352105,4.74573827777058,-0.006142723063627879,-0.012888432589049141,-0.0003460548391255234,0.07508994514743488,-0.01847686697728932,0.17333760643377905,-0.026941824083526928,-0.05600720080547034,-0.0015203590660045358,0.002080853097140789,-0.019940277274387578,0.023801250841158136,0.19817127209777632,0.031242632256665577,0.40597703868988905,-0.004941080027492717,-0.011522616886456186,0.003783478796685819,-0.038164793280884624,-0.06510222870613992,-0.02101507808789998,-0.04988046524037296,-0.09812322316380838,-0.013364008933907217,0.020991680212318897,-0.00396452220932891,0.04320003279232576,0.021987065168408055,-0.02015403598488774,0.06514752089084748,0.0051477107432826115,-0.049281879678164844,0.03959769974899245,-0.0035167188034392893,-0.0279612571427909,0.01980932121223305,-0.042035709445675216,-0.09167725811324393,0.016776111642442033,0.005273523138991247,0.002824822700737665,0.007717695103201551,-0.06654749678758283,-0.17461862310495538,0.05604738377927185,0.010819911723956466,0.0019440441508777443,0.019325958927705267
31,24,2.632403957347075,7.452863975195214,-0.004893153925271084,-0.010866976215523513,0.0014225400571983011,-0.07358997829336052,-0.15084206196819044,-0.020681150146022752,0.1594453340706726,-0.011655860081858312,0.4318425905444506,2.9370779144422463,0.24863876027908802,6.628868915681961,0.04799559157496939,0.015384808837552557,0.09184391376232573,-0.016476726547504466,-0.05487388672772795,0.017710238638877253,-0.009435007639694959,-0.04421408212413856,0.03330670612049289,0.0015817935733745496,-0.039284457270696294,0.029489697440779613,-0.022732389353526134,-0.05439743328024633,0.015390854899305861,-0.05468898871913552,-0.16188883736419182,0.06463917069292319,-0.9532505247431496,-1.3412839282498075,-0.5968594632150295,2.8151615100602307,1.7228312665130945,4.022081136625881,-0.05770633043721318,-0.11623839450573237,-0.019635597857025757,1.1226740316099797,0.021940347344692177,3.0265145189041505,0.023733643679103505,-0.05715643246318601,0.09803884702851068,0.03111387143144384,-0.01884181455873962,0.08676620263237661,0.05598209813858072,0.0351250626903493,0.07701703074853868,0.2102886790720125,0.1030297213816084,0.33442565709507716,-0.6520839901641011,-1.0224133130085344,-0.3877794865984469,1.292165431038787,0.5697191631305031,2.2747835023483884,0.0627449022916456,-0.02117607720332065,0.1942307027842617,-0.003394236322492361,-0.006834849494528801,7.50775361666474e-05,-0.003701181112167736,-0.015475923030559596,0.0037805818302634516,0.01834777711580197,-0.0035478396176282932,0.059433336065073186,-0.014046021446119994,-0.04152267310467626,0.010106191175388335,0.016792901131945353,-0.009306570026092231,0.06000710043493503,0.043900382394591965,-0.009181925559338803,0.09355952940143956,-0.005623692646622658,-0.012325524304954646,0.0008546819813394298,-0.2326538556565841,-0.5566726593882777,-0.004819424388309292,0.0025737291822830835,-0.052115680909870815,0.053780179618236924,-0.22827922506257892,-0.43671788182885696,-0.01314828350053471,0.9438396864570677,0.22629168883043652,2.045380448235665
32,24,1.1835681597391765,2.68839575862512,0.03154822171200067,-0.023000606637409268,0.0947189103870187,0.04744978959206492,0.02019091040613906,0.0730595295104043,0.11378370171102385,-0.1289585818109723,0.3343593665951632,0.07240462466143072,-0.010888743753700204,0.15044476425585648,-0.11341550331174706,-0.31408367982318547,0.027927136112703033,0.007551931038809319,-0.03787853264366277,0.052046839928758956,1.4924857115644652,0.11963881261423619,2.972319489827108,0.03312486487751206,-0.012530283456241399,0.10510134868090973,0.16851493304905793,-0.044217491471984734,0.36969396302981,-0.05608282393465439,-0.08996152670976396,-0.02512733687957127,0.592713798241069,-0.00018993409078878513,1.703992814496936,-0.027850476714471977,-0.07380284008104354,0.006972398096695558,-0.4693030436368038,-0.7411041157649985,-0.24350652724,0.008511844673193991,0.0005612875839384895,0.0166576102928957,-0.035376925487071276,-0.13903430074763795,0.1195869628999693,0.82141000420476,0.41097113540551317,1.3591544732567855,-0.09807787866642077,-0.20093760769814253,-0.01109477636249115,0.003883657162077725,-0.012735872873842405,0.02219823915996434,-0.011713699088431895,-0.020814868508023207,-0.003421456334763203,0.003815811922928939,-0.0007692154302882652,0.00818361594962577,0.0001252850634045899,-0.0016215417340087392,0.002101632848886463,0.029634026810526848,0.012786614441817317,0.04582427087201116,-0.00043657429826756317,-0.024263559755248326,0.02180245667695999,-0.019891892676241696,-0.04165960784303024,0.0028263151529245097,-0.22789408980558315,-0.44038154182878014,-0.07583186892249309,-0.05982284635926286,-0.08546582148410381,-0.030661076293714958,-0.042447907384485006,-0.0660356760995152,-0.017809899106699348,0.3350470829755068,0.18898537104638916,0.4837637199554593,-0.0013998696425308783,-0.0042945081465101485,0.0006064362164276344,-0.007126346851388614,-0.0112517413450405,-0.002957530719383309,-0.01880539154323439,-0.04588802553480491,0.02049344279415285,0.11603573876588295,-0.030021229072978408,0.23581581405402782
33,24,6.095384215315183,1.1297530632194441,0.02403403663386901,-0.0013354125820721188,0.048075356095796454,0.0042149235572045045,-0.001574040827108547,0.01035749444757433,-0.0018335393397137523,-0.00433246787385239,0.0006440850304594886,0.0024109621493456266,-0.008449979615882815,0.016175854436975598,-0.07692819527195145,-0.11537216898092689,-0.04520229005623453,-0.052696291745329894,-0.07764760724579294,-0.02837130200350657,0.1362897347814093,0.07056273700824628,0.1904739324527327,0.3487810703615348,0.1281912813273569,0.6360235821145277,-0.023148552980273962,-0.06328630273443801,0.002870901220982585,0.5805012007864813,0.03535371753193128,1.5693737221105646,-0.0246040850567321,-0.0655538458803979,0.014502489527997903,-0.014851454800615707,-0.06181261930808735,0.0478231052965081,-0.03271490770081679,-0.13089462711359376,0.041174126882106074,0.02436755954598387,-0.04008357413889219,0.09993012251798065,0.016036680977170665,-0.047172018320998176,0.06704897426534445,-0.0580833867037048,-0.12730824643319164,-0.004690244149727116,0.17276807432062924,0.0999731627079503,0.25253298828999204,-0.005153818055987358,-0.06432381726335734,0.05048553890471037,-0.04241235367953777,-0.12521974943423023,0.05324478397766749,-0.15620021459956965,-0.27837823441562554,-0.06862313400876392,0.0540299346515288,0.027158117290431015,0.09752314863920523,-0.03916743126076957,-0.14221180329138103,0.056682823124962554,0.012648076323481897,-0.014967522488829368,0.046273968884876615,0.012045298664209744,-0.012069638570149739,0.03521141381449222,0.05137393902987242,-0.002662996105694521,0.1316451539634727,0.045190767385065556,0.007632712538664542,0.09083002145246916,-0.009515841491520405,-0.015657503708886602,-0.004007758401955165,-0.03131144788737098,-0.07830912422311181,-0.002049181175728638,0.12818458179632822,0.028528851268735406,0.2220783024153207,-0.07689933222718537,-0.29453320605292294,0.06246579874229311,0.0015336854072908561,-0.1636733473977074,0.15538901811232791,0.16086338964911798,-0.15722624378007216,0.5756083289821011
34,24,6.419868282973766,4.085595485482675,2.5003710166395954,0.44503705831205786,6.464629754889757,-0.10899287244925897,-0.20143481160824497,0.001186304873165994,-0.05545229899386565,-0.17320993547715868,0.05832065084638698,0.02564106710876028,-0.06292457388869176,0.10050178230740131,0.19310124901433787,0.11894595968381812,0.2506839638343081,-0.0711518880755951,-0.25385286973711724,0.08156571727789319,0.026557038072496653,0.0028360218605181825,0.05546918280694324,0.5502672724736234,-0.4305536870262585,1.6538632290088577,0.16248569699625173,-0.11624400510142247,0.43757018881539506,0.178079712515076,0.12471787142567337,0.23812738213067255,-0.006639720251162847,-0.04292991411251326,0.02815917380309355,-0.0841923935028414,-0.13496014565462247,-0.0482895950670354,0.25918881377826136,0.15634875802788883,0.36310180268871295,0.0460431519895792,0.018118444364517927,0.08137691736531755,0.08047543652355671,0.02509239298912386,0.1366206032689661,0.30346031735340756,0.1292561714227001,0.5701028571153682,-1.445409230267008,-2.4530422848726934,-0.6368443779181688,0.5776728147951266,0.011628907069098204,1.2240885413562257,0.009123070553566018,-0.004621893171376239,0.02473163689525488,0.8373843496665359,0.5451924353449916,1.1106717323030655,-0.014975089890261492,-0.03244105281385904,0.00021656020544469457,0.16037578290949264,-0.009091118816286322,0.3761754652562862,0.014752673916518688,0.0029196446062996987,0.02657212920797368,0.008166915581872066,0.0018059996732821067,0.014821471755082409,-0.0566219329678764,-0.11240705154874983,-0.010759243634917455,-0.00022126284117499986,-0.005674848036142066,0.005850774387363345,-0.03851630616312226,-0.056930935741790256,-0.018415542755974453,0.01592467597220093,0.006737020028716264,0.025615621521137655,1.9834668586651485,1.0813333047864337,2.9818760942978164,-2.740955820928017,-3.993076127814129,-1.7551911724576101,0.5230685037871202,0.12834153052729866,1.0981718898595625,0.25311788350033265,0.10505270173307509,0.4231044244409229
35,24,-1.707129567861557,7.9466731682963045,-0.059316649877776705,-0.09301535027722517,-0.023456994222942732,0.0015019818674772978,-0.0030200807707539447,0.007773671617421014,3.6552661654228964,2.6109803013503554,4.575304151272091,-0.4382468983530998,-0.6689697825427477,-0.22645091467226539,-0.20385391234109798,-0.3218566580908373,-0.10634264284744858,0.8115509922305743,0.52507725454246,1.044123303502177,-0.021219588272894423,-0.03387306299215803,-0.009775567877416803,-0.0032314698522289595,-0.0708992902150688,0.07464836510286356,0.14292601511503258,0.06912784955153863,0.20866708803223452,-0.01843650359660387,-0.03931240094437574,0.0070076417798797305,0.01905755326151848,0.007862605693905305,0.033439219642120106,0.00922305602580309,-0.005266135255806148,0.025735292870861792,0.26497551100328565,0.02207759475956361,0.45804088019455474,0.16432154706368843,0.01868247008727243,0.2784623630034427,-0.10477026676138242,-0.15888872584328056,-0.05879613912353913,-0.02153119072318077,-0.1417684285280605,0.1008934568613768,-0.0013122465849543612,-0.004625806483090855,0.002054527506697925,0.0009857177113493283,-0.012345402148397019,0.014008676321827807,0.06787349481601268,-0.02153993502627903,0.13399496819765774,0.35653706282998127,0.18227155245064447,0.5204482337692754,-0.10693465972629686,-0.1702003291187187,-0.036663294936685506,0.005634506465867162,-0.005544155549917679,0.019411800167290497,0.5489055567110578,0.05480419502904018,1.131620082911104,0.1724985409528017,-0.008421998649525142,0.38213825779190946,-0.4991420273048182,-0.8777111308843207,-0.24475003854992464,5.5054504207024975,2.9357582576262455,8.176043987755353,-0.05165248146901528,-0.12828882998631644,0.04380561971726524,-2.244145049403111,-3.6088524469484886,-1.0565499734754362,0.02962312358431518,0.009846414897280435,0.05256416724490313,-0.002779781585559249,-0.045876899802048385,0.033951022382825616,0.014819025372465452,-0.0029711745679378504,0.02934446391882375,-0.04790437698829919,-0.08269799892926433,-0.022662374770152382
