layer,n_pairs,mean_delta_mlp,mean_delta_attn_total,mean_delta_head_0,head_0_ci_low,head_0_ci_high,mean_delta_head_1,head_1_ci_low,head_1_ci_high,mean_delta_head_2,head_2_ci_low,head_2_ci_high,mean_delta_head_3,head_3_ci_low,head_3_ci_high,mean_delta_head_4,head_4_ci_low,head_4_ci_high,mean_delta_head_5,head_5_ci_low,head_5_ci_high,mean_delta_head_6,head_6_ci_low,head_6_ci_high,mean_delta_head_7,head_7_ci_low,head_7_ci_high,mean_delta_head_8,head_8_ci_low,head_8_ci_high,mean_delta_head_9,head_9_ci_low,head_9_ci_high,mean_delta_head_10,head_10_ci_low,head_10_ci_high,mean_delta_head_11,head_11_ci_low,head_11_ci_high,mean_delta_head_12,head_12_ci_low,head_12_ci_high,mean_delta_head_13,head_13_ci_low,head_13_ci_high,mean_delta_head_14,head_14_ci_low,head_14_ci_high,mean_delta_head_15,head_15_ci_low,head_15_ci_high,mean_delta_head_16,head_16_ci_low,head_16_ci_high,mean_delta_head_17,head_17_ci_low,head_17_ci_high,mean_delta_head_18,head_18_ci_low,head_18_ci_high,mean_delta_head_19,head_19_ci_low,head_19_ci_high,mean_delta_head_20,head_20_ci_low,head_20_ci_high,mean_delta_head_21,head_21_ci_low,head_21_ci_high,mean_delta_head_22,head_22_ci_low,head_22_ci_high,mean_delta_head_23,head_23_ci_low,head_23_ci_high,mean_delta_head_24,head_24_ci_low,head_24_ci_high,mean_delta_head_25,head_25_ci_low,head_25_ci_high,mean_delta_head_26,head_26_ci_low,head_26_ci_high,mean_delta_head_27,head_27_ci_low,head_27_ci_high,mean_delta_head_28,head_28_ci_low,head_28_ci_high,mean_delta_head_29,head_29_ci_low,head_29_ci_high,mean_delta_head_30,head_30_ci_low,head_30_ci_high,mean_delta_head_31,head_31_ci_low,head_31_ci_high
10,120,0.0875183703067402,-0.017708775128994603,8.374279908215006e-05,-0.00019006510109951098,0.0005082272184275403,0.0008549588072734575,0.00040037245004593083,0.0013476776777921868,0.0006368202118513485,-0.0005956838572941099,0.001941743457864505,-2.4350204815467197e-07,-0.0005157620297783675,0.00043099961767438803,-0.00011045622328917185,-0.00297314862778876,0.003240101013798267,0.0007934756809845567,-0.0003175259525111565,0.001816827275324613,-0.0022218625255239505,-0.006220898835551149,0.0016366259430651558,0.002025468651360522,0.0012873046184055663,0.002830128877540119,-0.00022499060335879524,-0.000461038735229522,4.5416501816362166e-05,-0.004233714627722899,-0.007037341586546972,-0.000662832580079943,-0.0017329538241028786,-0.004436064911618208,0.00034432605199981515,0.011572997132316232,0.006950210760502766,0.015484607085042323,-0.0008699530619196594,-0.0013240717850082245,-0.0003383265990608682,0.0006558590296966335,0.00010062542001833208,0.001202769853019466,0.0009335350012406706,0.0001940954220966281,0.0017394247959115698,0.001104980567470193,0.0006584067689739943,0.0014935586885743155,-0.00044207304890733214,-0.0009818899045543124,3.4699293998225295e-05,0.000848105576975892,-0.0026229425802982097,0.0032700574014840338,-0.00011897279085436215,-0.0006171378423459827,0.0004300330371916063,0.0010360686962182324,-0.001274973267184881,0.003679751621287627,0.006082361936569214,0.0041326076956465846,0.008237476246625497,-0.015134438732638955,-0.0237248088628985,-0.006225825216776381,-0.016159174436082443,-0.02383487696099716,-0.00841647907005002,0.004048524145521999,0.003042494074519103,0.005006422150169481,-0.00021537986855643492,-0.0010558114825107623,0.0006634328383370303,-0.003180785515966515,-0.004509978744123752,-0.0014558218111051244,0.00038978780309359233,-7.877309981267898e-05,0.0008866989391390235,-0.0005143745278473943,-0.000839827550080372,-0.0002473686048566984,-0.0006970233439157407,-0.00271511338922816,0.0013165082021926856,0.0013069029936256507,0.0004605728930134016,0.0022218256467022002,7.219814773028096e-05,-0.00019833003786819367,0.0002935518050799147,-0.004298165677270541,-0.00670425080053974,-0.0007375088710493095
11,120,0.08965590400621296,0.014219048370917638,-0.007386092383724948,-0.014170721818033295,-0.0005978684133151542,-0.0033353551756590606,-0.008076483223509663,0.002147136047327272,0.013435920027162259,0.009776044667475314,0.016610003104966988,0.0019467720994725823,0.00036853640272359697,0.003649727108325654,-0.005093871243298053,-0.007476643584474611,-0.002624044259622071,0.003866703587118536,0.002286953551714153,0.005390094719283904,0.0021098731725942344,0.0009185378121522566,0.003103441165973588,0.0015678109261595334,0.0005358364704685907,0.002538383486753446,0.0026949433047169197,0.0019691004924728382,0.003631798652689516,-0.00022414923296310008,-0.0004067843445227481,-6.556740932865068e-05,0.00045839494559913875,5.450937906668211e-05,0.0009102212785122297,0.0004358728547231294,3.8580463612258135e-05,0.0008793892442554353,0.0007341540224539737,-8.916211925679817e-05,0.0014659077682881625,0.005563041098260631,0.0022933765962564697,0.008514191860255477,-0.0011283578040699163,-0.0036731600915663873,0.00039583834450847223,0.0023764410987496378,0.0002724475999517988,0.004598361291185332,-0.0010866779756421843,-0.0018272277745806302,-0.00020786403115683535,0.0012601420477343103,-0.0005228674800794882,0.003397108397233145,-0.0006840565785144766,-0.0017988821568239168,0.0003882380962022581,0.0010060512111522257,4.188113419028623e-05,0.00209479964512866,7.154071451320003e-05,-0.00042766056954860685,0.0004619289148346677,0.00014664203433009486,-0.00020522386745142282,0.00047338955305652544,0.0004564818615714709,-0.002549051400274038,0.0034079039383990077,0.00040815050645809,-0.0001761556582399256,0.0010364030239725253,0.00018093992839567362,-0.00033226047948119235,0.0007727930537657813,-0.009283045299040775,-0.012099431246654907,-0.006489656312915031,0.0004597607010509819,-0.0005056218514801003,0.0013400820968187568,-3.502681599153827e-05,-0.0004227183157490799,0.0002717250890661187,0.0008696450657832126,0.0005019665236613946,0.0012856165900545118,-0.0004473347139234344,-0.001162834891389745,0.0003855803854336654,0.0009200249653076753,0.000367062773827153,0.0015134534202419067,0.001953709420437614,-0.0005573501539765856,0.004315247524161047
12,120,-0.07676228526979685,-0.0021990720051690005,0.0022640583959097666,0.0008474174172927936,0.0035956634643177195,-0.00031389226593698063,-0.0006496491167248071,3.2181492618595597e-05,0.00023505455465056002,-7.579372851372074e-05,0.000522637224397234,-0.0014194805175065995,-0.0036834100602815547,0.0007505088223842905,0.00013643869509299595,-0.002466820229504568,0.003073047396998543,0.00014013361748463164,-0.0005020342816472597,0.0008222962754613646,-0.0021369970461819323,-0.0033905852561292704,-0.0009615957943606189,0.0003597436298150569,-0.0016309850517912611,0.00229307574389774,-0.005667529619919757,-0.00815702168775412,-0.0028438343095088686,-0.0019488512528672193,-0.0031024348600961578,-0.0006213842690340242,4.989330967267354e-05,-0.0018645103487021212,0.001888971161024529,0.005598737241234631,0.003784283956338186,0.0073250777357801175,0.0035016176940795654,0.001362580384108393,0.005408865102872371,0.00105378627195023,-7.91747992237409e-05,0.0019432471162144796,0.0005660647235345096,-0.0009972393964320266,0.0020297661758862284,-0.0016174513031728566,-0.0029768436615510534,-1.77691416077621e-05,-0.0025861049459005394,-0.005613558055289711,0.00034878482169006054,0.00018938907887786627,-9.9501618630408e-05,0.0005677128827665003,-0.004349898609022299,-0.009039621769140164,-0.00037577524664811763,-4.1650621763740973e-05,-0.0009830342333589214,0.0009037263253412679,0.00023911855047723898,4.284936054318679e-05,0.00043521401727048226,-0.0002533170457657737,-0.0004603578557847262,-2.724285327227932e-05,0.0004105676761052261,0.00027960206289814475,0.0005466561471985187,0.0007307584931065018,0.00012212066236922208,0.001239752697365475,-1.1694832937791944e-05,-0.0004068595543503761,0.0004610040615079929,0.0074446580993632475,0.002557876753465583,0.012673935568891466,-0.002105036882373194,-0.003062051400872103,-0.0013123469835651725,-0.00021944391579988102,-0.001374513613457869,0.0007665360425016844,-0.0021158569084946065,-0.0027348014499875718,-0.001197896729572676,-0.0006323056256709,-0.0023079966558725573,0.0007790115320434176,-5.7358045402603845e-05,-0.0005256740242718176,0.00039032835945060167,0.0003577774021929751,-0.001053626312253376,0.001523644945700653
13,120,-0.006496514317890009,0.01962274959538869,0.0061092881796260675,0.0037635390388701733,0.008035105323651806,0.004339778062421829,0.0019442092571989632,0.006951705640822183,0.0052893384592607616,0.0036597304209135474,0.006737143900827505,-0.0029008715879172086,-0.004204000035339656,-0.0014711519848788156,-0.008430117624811828,-0.011304537915469459,-0.00522770290224192,-0.0005241829707908134,-0.0021718806717156746,0.0009773446300338645,-0.0009525611181743443,-0.0025334437808487566,0.0008859888270186883,-0.0019360656461988887,-0.00295267156441696,-0.0007972837085253558,0.007629676819002877,0.004279069664286605,0.010081165288963044,0.009171655626657109,0.007447745547979138,0.011032700295424245,0.00021753857921188077,-0.00012263803631261302,0.0006057508099183907,0.00044402356337135037,0.00016850153314104926,0.0006869157644299171,-1.7390033463016152e-05,-0.00016872058986336922,0.0001305831930464289,-0.0005481972048679988,-0.0008146945701082587,-0.00023954769511571296,0.0007321927162896221,-0.00021567998238121314,0.0017841538739351867,3.8767048196556667e-05,-9.33922122446044e-05,0.00017382312144036406,-0.0035545836377423256,-0.004506885312536421,-0.002714459350972902,-0.001473850702556471,-0.003039144366630353,7.211245247163946e-06,-0.0038737349095754325,-0.0050893565629182074,-0.0020407746007549575,0.003938981727696955,0.0022805414308095353,0.006082721487813009,0.004628531114819149,0.0030505624803481624,0.006268943552859128,-0.00023167133525324365,-0.0007798689349389556,0.0003034538169352649,0.00028404255863279104,-0.001069504178109734,0.001380805633380078,0.007360922339527557,0.005818305679907401,0.009047464353692098,5.017206325040509e-05,-0.0002307855838444084,0.0003378234717092711,0.000582052288033689,0.00016341604423359974,0.00107211352995364,-0.004409847870313873,-0.005965394563924443,-0.0026858212933196525,-0.003833306623467555,-0.00816724676861971,0.0004602313922562977,6.926420610398054e-05,-0.00016896301211090757,0.00026381126823253007,0.0016069135252716174,0.0011395975418539213,0.0021878771745408206,-0.00036675526450077693,-0.0007370643226992494,3.0475965468216243e-06,0.00018274724764827017,4.6249215374700723e-05,0.0003385346636059695
14,120,0.01821115491911769,0.03880620561055063,0.00010723822051659227,-0.0010468170272846084,0.0012673190067289397,-0.0009934136663408328,-0.002339306573849171,0.000303891546306356,-0.0006293070832422624,-0.0016675442574584547,0.0003089671393778802,0.0020685594839354358,-0.001959542352318143,0.0051435020146891495,0.014651359252942106,0.00828683967003599,0.022060410446138122,-0.02163862232894947,-0.02926592779015967,-0.014346285808132958,-0.007808073718721668,-0.010075746767882568,-0.004950991059498241,0.02048767920350656,0.01409780676010996,0.027554984305267382,-0.0008136869641020894,-0.0020836962330698346,0.0006005660884936036,-0.0008374125250459959,-0.001571658200506742,-0.00016438169909330683,0.0021606384524299454,0.0011966016689742294,0.0030802503150577348,-0.000868874250833566,-0.001638609559595352,-2.4002548792244238e-05,-0.0007671006217909356,-0.002437226351660987,0.00047324168534639027,2.610693530490001e-05,-0.0007248635339783503,0.0007176968290392931,-0.008256119629368185,-0.011588996963109822,-0.004747174412477758,0.0007758192485198378,9.214354484962924e-05,0.0015260973256469397,0.0003181797917932272,-0.0014423228685821717,0.0020965099930375197,-0.0005464586235272387,-0.0013602849540378277,0.0003364269972856468,-0.0006282142673929533,-0.00171247531970342,0.0007016482982241242,-0.0006191368602837126,-0.002030731070359858,0.0011274928232887767,0.008515867662693685,0.006549544328978906,0.010179066698959408,0.0022570989890179287,0.0008043040617970595,0.0038968774895571795,-0.001706979600324606,-0.0025305526102602015,-0.0006201581844167468,-0.00013520372255394856,-0.001747310805755357,0.0014841198348828286,-0.014354735465409855,-0.018106643945211547,-0.010340250345373834,0.009040450745184595,0.006802066524978727,0.011800577583344421,0.005498109067169328,0.0042619036831699,0.007138973158726003,0.030009673031357428,0.023857208247548747,0.036461621019795235,0.0010210607608314604,0.00028701570302170395,0.0017602440068731086,0.00036112598027102647,2.1030148806554888e-05,0.0007317515833953319,0.0022691439759607115,-0.002274850111377115,0.006398033555985118,-0.00015856586299681414,-0.0004713248315480693,0.0002636524680807879
15,120,0.07672749807437261,-0.0067583289637696,-0.001963844258959095,-0.003763649595590929,-0.0003076015624295292,-0.0046942449446457125,-0.006263387176732067,-0.0027452368166026027,0.010748506636203577,0.00771975705914277,0.01344511760059201,-0.011038033842730026,-0.01414981719009423,-0.00816407372651156,0.0055175623817679785,0.0022773309417728647,0.009314447333842207,-0.02350336838668833,-0.029216809748128677,-0.017356805317103863,0.01687763718267282,0.014044086530338973,0.020218644499351894,0.010491977476825317,0.0059659089514752855,0.014530967108827706,-0.006998233982206632,-0.008557355387262457,-0.005209945213039948,0.013474626482153933,0.009842715814399222,0.016795066626121603,0.006996053985009591,0.004072024384125446,0.009821209829145423,0.005571279744617641,0.004374000327855659,0.00685201524582226,-0.003091978305019438,-0.0044048064213711765,-0.0014324078953359273,0.0010617673688102514,0.000798483631175865,0.0012970878639316653,0.00014984406104000906,-0.00040744419675320387,0.0005989820047883162,-0.0007715858131026229,-0.0013067412930346713,-0.00021753841623043017,-0.012507316085975616,-0.016633913060068152,-0.0077980578382266675,0.007636966292435924,0.004950875713257119,0.010259342397136304,0.003044397112292548,0.0014434288126843361,0.004451717821696851,0.0022737425984814762,0.0005866849850281143,0.004004020127758849,-0.0005762745160609484,-0.0020979111288518958,0.0007773644727421924,0.0028800516951984416,0.0015980115162043756,0.004077429333459199,-0.009596438993078967,-0.012615943573958552,-0.006742973336852929,0.0001099994503116856,-0.0005679291384391642,0.0008071137875958812,-0.004580741041960815,-0.007125908908007356,-0.0016280448176742826,0.010096748782477032,0.00657122351481424,0.013852364746077608,-0.008227768394863232,-0.009912021353423672,-0.006683542151392127,-0.0037077671964652835,-0.006137144018527275,-0.0015355348962475543,0.00015243069501593708,-0.00019118926749797538,0.00045614553901638527,-0.004562826012261212,-0.00570477654323137,-0.0034985621287099396,-0.005279154427504788,-0.007286966857791412,-0.0031884203843461968,-0.002742344707561036,-0.0050482688580329215,-0.0003414738691450713
16,120,0.13500247982641062,0.0015148873324505984,0.0011213572870474309,-0.0013334106902766507,0.0036539968330180275,-0.01874160523681591,-0.023517866563634016,-0.01374260409211274,0.0032502204509607204,-0.0009420968658135582,0.0065416588474666556,0.017756387824192643,0.014815590878521712,0.02085269418321938,0.0021962521267899623,0.0009757919200637843,0.003522547677178712,-0.002960192815711101,-0.005445445409908037,-0.00033661442027854065,-0.014189337473362684,-0.018950903902684026,-0.010263133464613926,0.00765142209129408,0.0035951460604943955,0.011530379535688555,-0.006053947696151833,-0.008733757858281024,-0.0034520252270158367,8.701432573919495e-05,-0.0011991699373659988,0.0014576515619410205,0.001061620912514627,-0.001663517053433073,0.0037987497501308105,0.007812165565943966,0.006412568471035532,0.009449345491351173,0.01210037658456713,0.007447957062783341,0.016208767567004543,-0.016760706288429596,-0.02414087760184581,-0.0066510164225474,0.0029495502550465364,-0.0022158672756631857,0.008274822787983189,0.0019674459103650103,0.0014433483938046266,0.00256906671464094,-0.02326169249136001,-0.02824977281522782,-0.018211398455896415,-0.005135998874902725,-0.010202622292757346,-6.0643622321852594e-05,0.00024411053551981848,-0.0032018990407232193,0.0034139228994414833,0.011067311434696117,0.008278969250580605,0.013454758938169107,0.0018276270401353636,0.001357676591190587,0.00224967480263634,0.0019834288104902953,0.0011417908035218716,0.0028661289305212754,-0.0029601475747767837,-0.00513471639555064,-0.0010089782725844992,0.00496374536305666,0.0019770347760641018,0.008259602468363787,-0.007883426950623591,-0.009438975839778626,-0.006400352717610075,0.011181671323720365,0.00793175208683048,0.014280270268791357,0.006115204759407788,0.0026511450986921167,0.009163593065556296,-0.016161861092162628,-0.022075715484485652,-0.01002471939680011,0.0312621105927974,0.023775279165711254,0.03812514448557825,-0.009153886577890565,-0.012955502161639742,-0.005041144299029837,0.0015349663871650895,-0.0008009063568897545,0.004351843530603219,-0.0033562991768121718,-0.006946111007321937,0.00036730576015543215
17,120,-0.008078668576975664,-0.005990974856346535,0.0002995873258138696,-1.1432162815860154e-05,0.0006599569977455155,-0.002037568171120559,-0.0030799060901335906,-0.0009924878652964248,0.0004331811137186984,-0.0005616296382989579,0.0013759340715478185,2.0696133530388274e-05,-0.0014279475984706855,0.001273590361039776,-0.0055929571700592835,-0.013390132390001478,0.0005567415803670886,-0.006623872842950126,-0.012329589247722955,-0.0016006875362169575,-0.0022851156381269297,-0.0037394134994247,-0.0007869026447103047,0.003829103141712646,-0.00059807384153828,0.008817318206808221,-0.0007848823753496011,-0.001659132977462529,0.00017243844641294962,-0.001729512716216656,-0.002546280786021574,-0.0009346335936425018,0.0021511310323451957,0.0008547408454857456,0.0031631511521603294,0.0034449858513350287,0.0006856211919027071,0.007008800182569152,-0.007275657293697198,-0.010469767014340808,-0.0031551787947925428,0.0023957843775860967,-9.269811232419058e-05,0.004683485476610562,-0.0013091614081834754,-0.0052186403865925966,0.0023727520279741557,0.007765321208474537,0.0037401740016260493,0.012806834794464522,0.017270627478137613,0.012313838000409305,0.022514136992782974,0.0156322158795471,0.006680909634160344,0.02671969480075253,0.010184939888616403,0.006724902449641377,0.013780884468190684,-0.03413991658017039,-0.043706398121236514,-0.024729649615474043,0.0013279774032222728,0.00048603150547326854,0.0020271289570761536,0.0006075452411702524,-0.0008876266823305438,0.002142449210077757,-0.0031950418662745504,-0.004395798718760488,-0.0021361753135473306,0.0015135415402861934,0.0005319527378499819,0.002645807339188954,4.925297883649667e-05,-0.003308413246219667,0.003573801683766457,0.00023987214857091506,-0.004356659357338988,0.005231712161427521,-0.0005791985623848935,-0.0019235671372734942,0.0007643270896126831,0.007648468304735919,0.00444058190274518,0.011856240114818017,0.0018705573359814782,0.0011575266281336858,0.0025652425261796456,0.003954621175459276,0.001844166162093946,0.0059983804507646715,-0.002175080036977306,-0.0031497858606841568,-0.0012335483895731158,-0.01890241975391594,-0.02250900228784303,-0.01557479170349931
18,120,0.09760693926364183,0.07212638556375169,0.005932819657027721,0.00329625430284068,0.008759684449760245,0.005491803369174401,0.0032916543636626254,0.00784348914593769,0.009940159126805763,0.006541513711175261,0.015058590908301995,-0.0033481452458848557,-0.005952023149002343,-0.0007491391536314038,0.01607343863385419,0.007863042865452977,0.024445921573593904,0.0014965222217142582,-0.0037552307633450257,0.006904408056288958,0.01982504902407527,0.015004632250250628,0.026159992627023412,0.004595453742270669,-0.001158101104277496,0.010967147702079579,-0.0011244246367520343,-0.004021102756232722,0.002126768237455205,-0.034297899787391846,-0.041527616694171834,-0.02660212702161516,0.002078692044597119,-0.0019513449480291455,0.006437613342617019,0.039619991245369114,0.029567011846326447,0.04803505795551852,-0.007289700532176842,-0.010028632306784857,-0.004291718586464411,0.005555472682074954,0.003920168833865318,0.0071795508109304745,-0.022825676086358725,-0.02837574727095974,-0.01853911194387668,0.009332936932332813,0.005926234836612518,0.012746967030883146,-0.00763361689945062,-0.01722760639619082,0.0007913630510059534,0.011764667741954327,0.008028999888532175,0.016188983408501372,0.002423539524897933,0.00016700417385436613,0.005333698690325643,0.003229771234327927,-7.904457340676643e-05,0.006780135681231818,0.0025139362008000416,-0.00031129052649096886,0.005412067588185892,0.006130384785744051,0.004030662897566799,0.00806564994486204,-0.005480984326762458,-0.007442812045143607,-0.0034641687150966994,0.0016357922519091516,0.0008423526313466332,0.0024328984618963052,0.008788052278881272,0.004558232968944746,0.011933667992125266,0.00944294988294132,0.007305621283691532,0.011522853755450342,0.0043291659191406024,0.0019353440245322418,0.006756797592776517,-0.003068236449810987,-0.004913658324318627,-0.0009966725370031775,0.013190932276969155,0.0038981500819015007,0.02123011279424342,-0.01680832334483663,-0.02633593899779953,-0.006787427405749136,-0.010858016988883416,-0.028805834254405152,0.005378395375252393,0.0014698790851980447,-0.007593500499885219,0.011064518435353726
19,120,0.10157472000767788,-0.011132944530496994,0.006752762772763769,0.003299711106228642,0.010391087497118862,0.00680983531444023,-0.00019499827273345243,0.013791139283178686,0.0005473120487295091,-0.00504207113389081,0.007052660737147867,0.004418927213797967,0.0004392660078398574,0.008366770863843461,0.03747440258351465,0.025167561758231993,0.05318302825714152,-0.009980341144061338,-0.014056686803232878,-0.006481752268155104,-0.020965976035222413,-0.026424492988153362,-0.016317204766673966,-0.006461684716244539,-0.017480765656412888,0.007257495846909783,0.014533773014166702,0.009124948521590947,0.020769157477770934,-0.003931159623122463,-0.007714230163255707,-0.0001200013616471543,0.006979379896074533,-0.012465734792640432,0.027437067053591214,-0.0012975104385986925,-0.0023947709016889952,-1.9526167695100105e-05,-0.008029927817794184,-0.016198503151535988,0.0018460017941348888,-0.01921088873835591,-0.03156098771083634,-0.007633659645071017,-0.004988143329198161,-0.013167329552331164,0.002683868694875856,-0.011511197756044566,-0.01666897526961596,-0.006561602390332457,-0.000702680853040268,-0.0051642058794580704,0.00365878241903071,0.0019627885504936177,-0.00022588203525325903,0.004162238067947329,0.007662812426375846,0.0027294693246949467,0.013387838039391985,0.012541026234005888,0.005287054162860538,0.019156067469545332,-0.008438030180210868,-0.012481229830688487,-0.003967505135030175,0.01410143959025542,0.009685326117420725,0.017730060979665726,0.001497873446593682,-0.0017455237188066044,0.0038399109946719067,0.005669943823401506,0.0017139894991123584,0.009155615257429115,0.005554878938710317,0.0032977255719985506,0.007814381178759504,-0.01862386678500722,-0.022272338230201666,-0.01570048211093914,0.0029781184198024373,0.0012013967646150074,0.0045300308620304965,0.0009479865916849424,0.000249446552528146,0.0016735567377569776,-0.0014332970099834104,-0.01011078375420766,0.005505601031763947,-0.010326507105492055,-0.016915104925671283,-0.004807246452546677,-0.013966755374955635,-0.024653936212222713,-0.0011699999187840134,-0.0016982384879762928,-0.010747347930446268,0.0064728881104383655
20,120,0.46232884436224897,0.09329178061161655,-0.003040937980404124,-0.011942368369054747,0.006657478155684658,-0.016006424421599757,-0.02740224166530728,-0.006439390700252258,0.004906968116605033,0.002455307030371235,0.007580641351717835,0.019368733659697077,0.012281913072996153,0.02788862691183264,-0.004524169982566188,-0.01207178755828257,0.001508517707407017,0.0030440176429692655,0.0015486476219666657,0.004371184166666354,-0.004324516661775609,-0.0060653718557053555,-0.002714499712261992,-0.002421104279346764,-0.005319014993146993,0.0007629292698887488,-0.002886055976462861,-0.014926263044665877,0.01156722371602276,0.029779610441376766,0.015673922499020894,0.04307199514781436,0.037984187124917905,0.02879567944270093,0.044540365148374506,0.008116693197128674,0.00033072647153555126,0.014842298642033715,0.01811730578386535,0.0040935739482908205,0.03535702690113491,-0.023154514962031195,-0.028503858885669614,-0.018057344158490498,0.038677963870577516,0.02553031628912625,0.0506574101735411,0.009867676405701787,0.003395863628538791,0.016919221507365974,0.009229913664360842,0.0015198449641078094,0.017816479424363936,0.018746578419813885,0.014910656460754883,0.022817198116050957,-0.0002821315933639804,-0.004310903669490169,0.0038468890103589147,-0.015951699662643173,-0.024063169511694772,-0.008530139228484281,-0.0021487622948673864,-0.003362950612111793,-0.0010652305479743516,-0.001104078934683154,-0.003354966495292804,0.0013827136831726728,-0.011868378516131392,-0.013975911466501808,-0.009309645113632236,-0.007298334524966777,-0.010489503709250128,-0.0043532937937804175,-0.0008215507628240933,-0.001030491066533917,-0.0006022122570235903,-0.005967126809991896,-0.007291325057061234,-0.004360925945074996,0.00266591877831767,0.0007324041441703836,0.00476726124160147,-0.000618138310771125,-0.0016669038359638459,0.0002593529049287706,-0.0024979870766401293,-0.006861361803409334,0.0019133673402636046,0.00354942453171437,-0.0024858596088597547,0.010207565995903377,-0.0006967031726768862,-0.004950938356632832,0.0028646578404974824,-0.00515059510168309,-0.007928777783721065,-0.0027393406797394464
21,120,0.1431765022377173,0.15156827410197973,-0.0037147819763049482,-0.007287004053165826,0.00023811117629520695,-0.001083859638310969,-0.0035737115354277193,0.0018190229519192754,-0.006388249170656005,-0.015306493387324736,0.0010266462441844274,0.0016771096037700773,-0.0017785035587924844,0.005638043778114176,-0.00552056878611135,-0.010207035547597722,-0.0006356262918658704,-0.001927974874464174,-0.0056703668665916964,0.001989771110044482,0.0003502779679062466,-0.005191852479474619,0.005945694236531077,0.0036939230834832416,0.002268171443865867,0.005129997042337588,0.003440673474688083,0.0015632357327558567,0.005012441251698571,-0.01468371063626061,-0.019704601404373533,-0.009968188302979493,0.00011300725551942984,-0.004581465694742898,0.003986095873212134,0.014529366123800477,0.007631072470685467,0.021357721315774448,0.0051624793171261745,0.0010003553472536927,0.009072368592993978,-6.57374815394481e-06,-0.003024022867321037,0.0027271401096368216,-7.228568817178408e-06,-0.005416810987905289,0.0056482907221652575,0.015684869854400554,0.003952881596051157,0.028002469212127234,0.0101410412384818,0.0015649402944836765,0.017737582356106337,-0.022043100907467306,-0.03161989162307388,-0.012984593939812229,0.02496869022337099,0.014715549893444405,0.03541438676727315,0.02056387315193812,0.010702483149749848,0.030803608693531718,-0.005364194101033112,-0.006982295405662929,-0.003726971196980836,-0.0035929855114469928,-0.0064381671063407945,-0.001132707254825315,0.0066378392764211945,0.003160119293703853,0.009715907058707672,0.047049617301672696,0.02985423724167049,0.06901499247547085,0.021648999532529464,0.00775486707512755,0.04025871324731271,-0.012351891437234978,-0.023057007365860045,-0.0027910833390584807,0.021544527852286895,0.007948303600617997,0.03559879673877731,0.0017734420446989436,-0.004410973955430866,0.01019328021783925,0.018663868412841112,0.012961455647891853,0.025643213195435235,-0.0021038813147849092,-0.004897795679038002,0.001967201830169264,0.010717151760278891,0.0043498789024306464,0.016365796568279623,0.001996517297811806,-0.004200793971734431,0.009265292472749329
22,120,1.1444869112223386,0.13861574439312488,-0.000782018224708736,-0.01218591638103438,0.010280614200940669,0.0034839434549212454,-0.0016154408233705908,0.00833253444172442,0.0024460395720476906,-0.0022484308225102717,0.006958220538217575,0.00732256017314891,0.004620802359422669,0.010245370478951372,0.059959446142117186,0.028372921741877992,0.09237611387313033,0.022230638843029737,-0.007479535506572572,0.0523300198170667,-0.18059610871908566,-0.21220739586123577,-0.1456019197644976,0.16804812071689715,0.12891005509416573,0.20898618169342326,-0.006008494730728368,-0.01405516148234407,0.0029463295167079222,-0.0020041792653501035,-0.006284310653766927,0.0029467343841679395,0.007983072699668506,0.0015012278658105061,0.0155184389743954,0.010172020690515638,0.0048117163497954606,0.017026525261074614,0.006077767644698421,-0.010656802930170671,0.02957561351746942,0.00884826156931619,0.006383943783779008,0.011398421750830797,0.029473398439586164,0.016410349836029733,0.04271952503205588,0.008306633537479987,0.0023653286743016604,0.013433509033056911,-0.06699009339014689,-0.09223044830840081,-0.04307972895990436,0.0911542692532142,0.06127696177922189,0.12389175630795461,0.005797336582327261,0.0006201643075231307,0.010630094120667007,-0.022317011235281826,-0.03543893369535605,-0.009306788367296879,-0.00575460580488046,-0.008770924273558195,-0.002902494265872519,0.0045198890128328156,0.003061788037448423,0.0060569035051836785,2.4751350671673815e-05,-0.00028295843825617336,0.0003300739221352463,0.00483529650955461,0.003506244359111103,0.006348172642319696,-0.000682327578154703,-0.0022864501149160786,0.001157626196994292,-0.005065729201305658,-0.008011952553448888,-0.0024749543113284735,0.0003273463575169444,-0.0010163903718057553,0.0015339396740697946,0.0007048817972342173,9.860409588630621e-05,0.0013173934814403765,-0.002653011859122974,-0.00415835214269464,-0.0011855736700817942,-0.008293354682003458,-0.012424315507232676,-0.004606868268068259,0.0005369385122321546,-0.0004621924287736571,0.0014805527455852526,-0.002489933775117,-0.008654815214686095,0.001980814402922988
