layer,head,mean_plain_dla,mean_cipher_dla,mean_benign_dla,cipher_sensitivity,plain_minus_benign
23,5,-0.012559701886493713,0.04117331032951673,-0.0103033625598376,0.05373301221601044,-0.002256339326656113
26,2,0.0025300830563840765,-0.05113302286093434,-0.0019766864269816628,0.05366310591731841,0.004506769483365739
20,18,-0.07992121316492558,-0.026282631947348516,-0.04400716587745895,0.05363858121757706,-0.03591404728746663
34,8,0.07263230982547005,0.12621968605866035,-0.004334378739198049,0.053587376233190306,0.0769666885646681
18,3,0.06340488387892644,0.009939816454425454,0.049932042602449656,0.05346506742450099,0.013472841276476785
24,29,0.10824100248670826,0.05495179472491145,0.10200719830269615,0.05328920776179681,0.006233804184012107
18,1,0.032241171280232565,0.08512525397042434,0.03432907035263876,0.05288408269019177,-0.0020878990724061963
11,1,-0.06192162348888815,-0.009202826333542665,-0.03597993175499141,0.052718797155345484,-0.025941691733896738
16,7,0.04615103071555495,-0.006373204236539701,0.015716340881772338,0.052524234952094656,0.030434689833782613
22,19,0.19136031915744145,0.13932360174755257,0.1181982807504634,0.05203671740988888,0.07316203840697805
23,15,0.01880912162984411,-0.03313366025686264,-0.0019214023758346835,0.05194278188670674,0.02073052400567879
22,16,-0.2242911557977398,-0.275874770556887,-0.09491339040299257,0.05158361475914716,-0.12937776539474724
31,9,0.22236076769574234,0.17094919010996817,0.23104434199631213,0.051411577585774165,-0.00868357430056979
31,14,0.015128627136194457,0.0665100432621936,0.022108233871404082,0.05138141612599915,-0.006979606735209625
11,17,-0.05367691467205683,-0.00291849144656832,-0.04905706364661455,0.050758423225488514,-0.004619851025442281
23,29,0.06843168159636358,0.01781872259452939,0.05213427572355916,0.050612959001834185,0.01629740587280442
31,4,0.0594468324057137,0.009083893697243184,0.08835368637616435,0.050362938708470514,-0.028906853970450654
22,9,-0.028486025566235185,0.021762400368849435,-0.014654494573672612,0.05024842593508462,-0.013831530992562574
26,5,0.018301421923873327,-0.031884782512982685,0.010178488357147823,0.05018620443685601,0.008122933566725504
14,3,0.03532076068222523,-0.014731759950518609,0.02531106732785702,0.05005252063274383,0.010009693354368208
16,28,-0.05625037934320668,-0.006493166407259802,-0.01469850648039331,0.04975721293594688,-0.04155187286281337
35,14,-0.598674351722002,-0.648424472908179,-0.5318366937339306,0.04975012118617694,-0.0668376579880714
26,4,0.0011334912870855382,0.050196996921052534,0.00834785932675004,0.049063505633967,-0.007214368039664501
20,29,0.03673032643273473,-0.012325687248570224,0.03447033648456757,0.04905601368130495,0.00225998994816716
32,20,-0.03717731611492733,-0.08607026723523935,-0.035860144936790066,0.048892951120312014,-0.0013171711781372678
23,22,0.10598285732946049,0.05712385373190045,0.1577337754579882,0.048859003597560034,-0.05175091812852771
33,14,0.020316959583821396,-0.02818681040468315,0.05503167586090664,0.048503769988504544,-0.03471471627708524
10,22,0.006115256932874521,0.05461161729569237,0.026370843499898912,0.04849636036281785,-0.020255586567024392
35,17,0.031775530450977384,0.08014131697515646,0.029885898522722224,0.048365786524179076,0.0018896319282551595
34,11,0.048888077245404324,0.0005630997164795796,0.02538562359598776,0.04832497752892474,0.023502453649416565
12,11,0.07247584235544006,0.024158089607954025,0.05935172401368618,0.04831775274748604,0.013124118341753886
24,21,-0.046397852199152115,-0.09421920410046974,-0.0670228587773939,0.04782135190131763,0.02062500657824179
35,0,-0.06972783744956056,-0.1162625502794981,-0.05248051838328441,0.04653471282993754,-0.01724731906627615
24,23,0.0654852057651927,0.01898347514991959,0.10275542497014006,0.046501730615273115,-0.03727021920494736
17,11,0.04647004200766484,0.09276969792942207,0.06532882913015783,0.04629965592175723,-0.018858787122492997
25,27,-0.0034353238918508095,0.042535841930657625,0.003149360534735024,0.04597116582250844,-0.006584684426585833
25,8,0.09616549334023147,0.05029929500694076,0.052761194117677705,0.04586619833329071,0.04340429922255377
18,18,0.015542706664806854,-0.030304053239524363,0.0100664412874418,0.045846759904331215,0.005476265377365053
34,6,-0.09481397168710828,-0.04927609954029322,-0.08504155060897271,0.04553787214681507,-0.00977242107813557
29,25,0.025157698453404008,-0.019385027683650455,0.008229571572155692,0.04454272613705446,0.016928126881248316
23,14,-0.03124402374572431,-0.07562149552007516,-0.03976975729650197,0.04437747177435085,0.00852573355077766
10,9,0.0899882864827911,0.04574544113129377,0.07646035514771939,0.04424284535149733,0.013527931335071713
18,27,0.018010999883214633,0.0619941495358944,0.017311734589748086,0.043983149652679764,0.0006992652934665472
27,8,0.26291538088892896,0.2194686831285556,0.15393877644091844,0.043446697760373354,0.10897660444801052
9,14,0.0039968897743771475,0.04698017450670401,0.0021662946169575055,0.04298328473232686,0.001830595157419642
19,16,0.03463864455310007,-0.008318239993726214,0.02518429171759635,0.04295688454682628,0.009454352835503717
32,7,0.0116455739014782,-0.03112240907115241,-0.011116958578350022,0.04276798297263061,0.02276253247982822
17,18,0.10966803549478452,0.15193960430721443,0.0853913369588554,0.04227156881242991,0.02427669853592912
19,19,0.038585343910381195,0.08048601448535919,0.024191771602878966,0.041900670574978,0.014393572307502229
31,12,-0.009397435863502324,0.032428668703263004,-0.016809286505061513,0.04182610456676533,0.007411850641559189
19,17,0.005919704885066797,0.04744750118503968,0.0013842248163806895,0.041527796299972886,0.004535480068686108
30,22,0.016317740556163092,-0.0241519907489419,0.019521592076246937,0.04046973130510499,-0.0032038515200838447
32,1,-0.007094132133837168,0.03333999393507838,-0.004548462980892509,0.04043412606891555,-0.002545669152944659
17,7,-0.06857811881539723,-0.028259056496123473,-0.021082997617001335,0.040319062319273756,-0.0474951211983959
33,7,0.5172276809811592,0.5575268554190794,0.43049980215728284,0.04029917443792019,0.08672787882387639
32,4,0.03376038209923233,0.07397294429441294,0.03581938594967748,0.04021256219518061,-0.0020590038504451486
16,12,0.0434248813893646,0.0033208731561899184,0.03156298892572522,0.040104008233174684,0.011861892463639383
35,18,-0.06706044295957933,-0.027007931455348928,-0.039368800531762345,0.040052511504230406,-0.027691642427816986
17,12,-0.06351363814125459,-0.1035171713680029,-0.07842897971471151,0.04000353322674831,0.01491534157345692
16,5,-0.014237522069985667,0.025655042085175713,-0.007727186921207855,0.03989256415516138,-0.006510335148777812
33,10,0.019685530732385815,0.05951746394857764,0.059385108714923265,0.03983193321619183,-0.039699577982537454
14,22,0.02976491437293589,0.06931306769450506,0.03455322266866764,0.03954815332156916,-0.004788308295731746
15,16,-0.026412394441043336,-0.06539606424048543,-0.03223629246155421,0.038983669799442094,0.005823898020510875
35,10,-0.15356213251749676,-0.1920276664197445,-0.1469333501532674,0.038465533902247745,-0.006628782364229369
10,6,0.018421141100892175,-0.019928149584059914,0.023351209292498728,0.03834929068495209,-0.004930068191606553
22,10,0.04598772334090124,0.00776641284270833,0.02596875812547902,0.03822131049819291,0.020018965215422218
13,20,0.003616513847373426,-0.034505336762716374,0.0044149705364058415,0.0381218506100898,-0.0007984566890324157
18,9,-0.057215297517056264,-0.019096259392487505,-0.008991329410734276,0.03811903812456876,-0.048223968106321985
21,4,0.0392270187032409,0.0011836188224454722,0.024892950515883663,0.03804339988079543,0.014334068187357236
33,16,0.032677437116702394,-0.0052636958658695224,0.07000599581127366,0.037941132982571915,-0.037328558694571266
5,30,0.03937636991031468,0.0016347632355367145,0.036338897235691545,0.03774160667477797,0.0030374726746231345
32,11,-0.0037973462448765835,0.033882966917008164,-0.005845182412303984,0.03768031316188475,0.002047836167427401
22,2,-0.15139787476509808,-0.11396934557706118,-0.14037993866950274,0.03742852918803691,-0.011017936095595343
20,26,0.012184944298739234,0.04953863952929775,0.01147736149917667,0.03735369523055851,0.0007075827995625637
17,29,0.03508734034063916,0.07237818560873469,0.035981653879086174,0.03729084526809553,-0.0008943135384470169
15,25,0.042694054047266644,0.07965529325107733,0.047728361825769144,0.036961239203810684,-0.0050343077785025
35,15,-0.6587368523081144,-0.6219059109687806,-0.7488220495482286,0.036830941339333845,0.09008519724011421
14,28,-0.003734139896308382,-0.04044000776484609,-0.003578281377364571,0.03670586786853771,-0.00015585851894381114
29,22,0.03079427688693007,0.06748765173057715,0.025591347793427605,0.036693374843647084,0.005202929093502465
16,16,-0.09631812501077851,-0.05975492494180799,-0.05674383440054953,0.03656320006897052,-0.03957429061022898
30,31,0.0025110884569585325,-0.0337941093215098,-0.009647787286667153,0.036305197778468336,0.012158875743625685
22,8,-0.06489909585410109,-0.02880563127497832,-0.05684262027110284,0.03609346457912277,-0.008056475582998247
21,26,-0.05668660413939506,-0.021026104222983122,-0.03122493439974884,0.03566049991641194,-0.02546166973964622
27,10,-0.005397787069280942,-0.04089374616742134,0.00823437854802857,0.0354959590981404,-0.01363216561730951
15,17,0.0233341423367771,0.058786655341585475,0.015754963969811797,0.035452513004808374,0.007579178366965304
28,25,-0.0160828925203532,0.019253244825328388,-0.02143661497781674,0.035336137345681584,0.005353722457463541
19,20,0.13256157884995143,0.09754177189121643,0.10682715903967618,0.035019806958734995,0.025734419810275244
21,31,-0.0712831840539972,-0.1062977038944761,-0.09409450553357601,0.0350145198404789,0.022811321479578817
14,20,0.04142224364914,0.0064181700038413204,0.036516367473329106,0.035004073645298686,0.004905876175810897
18,11,-0.00432201293297112,-0.039243404877682526,-0.02601077016054963,0.03492139194471141,0.02168875722757851
35,13,0.17653944812094172,0.21112628355622293,0.1118650193947057,0.03458683543528121,0.06467442872623602
14,23,-0.028739087322416406,-0.06296907430514694,-0.029374188371002675,0.034229986982730526,0.0006351010485862695
10,11,-0.1612595949942867,-0.1951726005723079,-0.15965140766153732,0.03391300557802121,-0.0016081873327493668
19,18,0.12383321728557348,0.09002922028303147,0.11198226592193047,0.03380399700254201,0.011850951363643003
17,24,-0.02561765513382852,0.008157122740522027,-0.02034955221073081,0.03377477787435055,-0.00526810292309771
21,21,0.010453541891183703,0.04407359988739093,0.010333636783373852,0.03362005799620722,0.00011990510780985134
11,22,-0.07018221883724134,-0.10379433855414391,-0.0725969037041068,0.033612119716902575,0.0024146848668654686
22,18,0.04109651898810019,0.008202053245622665,0.028015915482925872,0.03289446574247752,0.013080603505174319
21,22,0.012108649433745693,-0.02077843528240919,0.017874145899744082,0.03288708471615488,-0.005765496465998389
17,14,0.02714588933158666,0.0597768428735435,0.03659818380450209,0.03263095354195684,-0.009452294472915429
27,21,0.003141068454715423,0.035477066241825624,-0.0007871966294866676,0.0323359977871102,0.003928265084202091
22,28,-0.046704130806028844,-0.07897472207744917,-0.04727179144198696,0.032270591271420325,0.0005676606359581171
12,10,0.020768481749109925,-0.01137493485196804,0.008961490681394934,0.032143416601077966,0.011806991067714991
25,6,0.17096122407043973,0.13895856173088153,0.17703356239944695,0.0320026623395582,-0.006072338329007221
28,13,0.04124375219689682,0.07322488520294428,0.049242315323014436,0.031981133006047456,-0.007998563126117617
7,9,-0.028723969710214684,-0.0606236109820505,-0.018532675582294662,0.03189964127183581,-0.010191294127920022
11,31,0.01641923444112763,-0.015232209760385255,0.023753658045704167,0.031651444201512884,-0.007334423604576538
8,4,-0.013243727913747231,0.01835446876939386,-0.012440900450261931,0.031598196683141094,-0.0008028274634852995
25,12,0.10448212257275978,0.07291620358203849,0.15272255605086685,0.031565918990721295,-0.04824043347810707
13,26,-0.01820805549311141,-0.04977355059236288,-0.011761109818083544,0.03156549509925147,-0.006446945675027866
7,11,-0.02218430410915365,-0.05373846755052606,-0.021730120099770527,0.03155416344137241,-0.0004541840093831226
25,9,0.030507177886708328,-0.000798232414914916,0.020297443536886325,0.031305410301623246,0.010209734349822003
25,13,0.007169485674239695,0.038408163376152514,0.008876358640069764,0.03123867770191282,-0.0017068729658300686
34,10,0.08310353226649264,0.051866193969423574,0.05983639963281651,0.031237338297069067,0.02326713263367613
21,5,-0.06993484397729238,-0.10085767252991597,-0.052244591728473705,0.030922828552623585,-0.017690252248818678
14,2,0.004191130141650016,0.03491401445741455,0.0035994828154798596,0.030722884315764535,0.0005916473261701563
26,19,-0.019745344571614018,0.010536211616514872,-0.01637775407095129,0.03028155618812889,-0.0033675905006627267
21,1,0.04782586982473731,0.01791575038805604,0.046429347805678846,0.029910119436681273,0.0013965220190584673
16,4,0.006531638206797652,-0.023281946033239364,0.009607892264223967,0.029813584240037015,-0.003076254057426315
18,20,0.03183581857010722,0.002086221983578677,0.0018077022143794844,0.029749596586528544,0.030028116355727736
13,0,0.045719995504866044,0.01615645669711133,0.041613965108990666,0.029563538807754714,0.004106030395875378
32,21,0.08901639531056087,0.05947855984171232,0.05590766842166583,0.02953783546884855,0.03310872688889504
25,3,0.003970941887625183,0.033418479918812714,0.006700540999493872,0.02944753803118753,-0.002729599111868689
33,12,0.03238592836229751,0.003271793678868562,0.06654633578533928,0.029114134683428952,-0.034160407423041765
22,27,0.023030773208787044,0.05190330616508921,0.02282731393352151,0.028872532956302165,0.00020345927526553564
34,23,-0.08865812060733637,-0.05994026232510805,-0.08652024995535612,0.028717858282228316,-0.0021378706519802476
20,15,0.06363921114243568,0.09229014422744512,0.0664948520270021,0.028650933085009447,-0.0028556408845664266
12,0,0.010530075698625296,-0.01803387380205095,0.008593901438871399,0.028563949500676245,0.0019361742597538978
8,24,0.04448090041987598,0.016010858560912312,0.03934321463263283,0.028470041858963666,0.005137685787243149
17,27,0.0314593519976673,0.003124772247004633,0.0180836117224923,0.028334579750662666,0.013375740275174998
13,4,0.049796222755685446,0.021464509113381307,0.04182282850767175,0.02833171364230414,0.007973394248013695
18,5,0.0919691580037276,0.11983358406772217,0.10080180295432607,0.02786442606399457,-0.008832644950598476
25,28,-0.07792778944907089,-0.10569278392940759,-0.07114821380625168,0.027764994480336702,-0.0067795756428192105
20,16,0.04648609538950647,0.019119716699545583,0.01904486649048825,0.027366378689960884,0.027441228899018216
21,29,-0.0012644267252956828,0.025971888347218433,0.002765851914106558,0.027236315072514117,-0.004030278639402241
8,2,0.007089255470782518,0.03401405406184495,0.006433959285883853,0.026924798591062428,0.0006552961848986646
28,3,0.015212698063502708,-0.011694802328323324,0.07142534990174075,0.02690750039182603,-0.056212651838238044
35,16,-0.0007160766050219536,0.02601877637207508,0.005195502253870169,0.02673485297709703,-0.005911578858892123
19,21,-0.02193799956003204,-0.04862257887919744,-0.021705414261668922,0.026684579319165395,-0.00023258529836311936
29,1,-0.012430925529527789,-0.038942449757208425,-0.01883184277297308,0.026511524227680636,0.006400917243445291
20,28,0.005504591980328163,0.031889171432703735,0.001606107084080577,0.026384579452375573,0.003898484896247586
21,0,-0.0037533652037382128,-0.029999706211189428,-0.0079198730411008,0.026246341007451216,0.004166507837362588
18,25,0.014971006733442966,-0.011209474853239953,0.010467151049912598,0.02618048158668292,0.004503855683530369
32,17,-0.021692347584757955,-0.04785295377175013,-0.03929286228182415,0.026160606186992178,0.017600514697066198
8,8,-0.032369649953519306,-0.058408829011023046,-0.03063190256555875,0.02603917905750374,-0.0017377473879605539
16,23,0.04979407116382693,0.023756122464934984,0.051952921762131156,0.02603794869889195,-0.0021588505983042225
24,28,-0.14564889015940327,-0.1196974320958058,-0.1581570347615828,0.02595145806359747,0.012508144602179527
35,21,-0.02948482191811005,-0.05535092440744241,-0.02881840191160639,0.025866102489332358,-0.0006664200065036596
31,25,-0.007366719954491904,-0.033193465881049634,-0.01737674275257935,0.02582674592655773,0.010010022798087447
19,1,0.07863792829836408,0.05301307933405042,0.07479551145030806,0.025624848964313662,0.0038424168480560156
31,5,0.05926391559187323,0.03370575717029472,0.06741492117289453,0.025558158421578513,-0.008151005581021303
13,1,0.09124368115638694,0.06582504085575541,0.07134744012728333,0.025418640300631526,0.019896241029103603
5,3,0.002122202289562362,0.02747530289925635,0.002454155638891583,0.025353100609693986,-0.0003319533493292208
18,15,0.058182605635374786,0.08341911733150482,0.038279288642418884,0.02523651169613004,0.019903316992955902
31,28,-0.034040968865156174,-0.008876494027208536,0.01760143640761574,0.025164474837947638,-0.05164240527277192
3,11,0.1480987763653199,0.123267313092947,0.1501098967778186,0.0248314632723729,-0.002011120412498707
19,24,-0.0023902477192071577,-0.027209636118883888,-0.004944620504587268,0.02481938839967673,0.0025543727853801104
9,27,0.0046651536559996504,-0.02013454680951933,0.0050295871119791025,0.02479970046551898,-0.00036443345597945206
19,5,-0.012441101786680519,-0.03707073770153026,-0.025137012956353524,0.024629635914849738,0.012695911169673006
19,0,-0.010671613406157122,0.013848060183227063,-0.018172430335350025,0.024519673589384186,0.007500816929192904
6,23,0.00783635584327082,-0.01666603620784978,0.0036060992279089987,0.0245023920511206,0.0042302566153618205
16,2,0.062347463037197785,0.037886493094265464,0.059662972949445246,0.02446096994293232,0.002684490087752539
12,14,0.05214586146175861,0.02775689944004019,0.04296227276014785,0.024388962021718422,0.009183588701610762
30,14,0.07152257763470213,0.09582104471822579,0.07705852935711542,0.024298467083523664,-0.005535951722413293
12,27,0.009104184232031305,-0.015184916105742257,0.008799788906859856,0.02428910033777356,0.0003043953251714495
21,13,-0.02473620610156407,-0.04898244266708692,-0.03012423971667886,0.02424623656552285,0.005388033615114789
5,0,0.053683731021980444,0.07784283049404621,0.05003407063583533,0.024159099472065765,0.003649660386145115
12,29,-0.03929038176623483,-0.015317923210871717,-0.03839199732368191,0.023972458555363115,-0.00089838444255292
24,13,0.021094057926287255,0.04499202330286304,0.04420156969378392,0.023897965376575785,-0.023107511767496668
24,12,-0.06426831698045135,-0.04049144253755609,-0.09926659259945154,0.02377687444289526,0.034998275619000194
30,11,-0.0261595045371602,-0.002587184214886899,-0.025511307356646286,0.0235723203222733,-0.0006481971805139125
12,15,-0.04255338480385641,-0.019018259768684705,-0.04591556062611441,0.023535125035171706,0.0033621758222579998
26,21,-0.012526362229255027,-0.03598054647445679,-0.009691327566785427,0.02345418424520176,-0.0028350346624696
18,21,0.04277480635792017,0.06604635789990425,0.03839267422445118,0.023271551541984077,0.00438213213346899
1,9,0.021368854609318078,0.04462965295339624,0.02123806655872613,0.023260798344078164,0.00013078805059194704
7,8,0.034859214723110196,0.0580914257094264,0.03950177057025333,0.023232210986316205,-0.004642555847143133
20,7,-0.011380998041325559,-0.034593440514678754,-0.0001398041417511801,0.023212442473353197,-0.011241193899574379
17,13,0.029980116290971637,0.0068620409700088205,0.015407619852339849,0.023118075320962817,0.014572496438631788
6,0,-0.016562547084564963,0.0064809860622820755,-0.011822637133688356,0.02304353314684704,-0.004739909950876607
12,25,0.06729575229498247,0.09030244449774424,0.057311419506246845,0.023006692202761775,0.009984332788735624
18,19,0.013716138096060603,0.03669521134967605,0.03572680261374141,0.022979073253615447,-0.022010664517680804
32,28,0.16338297265271345,0.1863510027527809,0.16041510657717784,0.022968030100067455,0.002967866075535619
22,1,0.10023502620557943,0.07734290286898612,0.08501303714389602,0.02289212333659331,0.015221989061683414
9,15,0.023938976336891453,0.0010983252975468834,0.026253605952175955,0.02284065103934457,-0.0023146296152845025
32,5,0.0048994403992158675,0.0275274354343613,0.03833180996589362,0.022627995035145433,-0.03343236956667776
14,14,-0.017953254903356235,-0.04016778226941824,-0.0155467855433623,0.022214527366062,-0.0024064693599939353
26,22,0.01944222877306553,-0.002714726946821126,0.00840430638976007,0.022156955719886656,0.01103792238330546
29,5,-0.06948359111168732,-0.047429722361266614,-0.052111682451019686,0.02205386875042071,-0.017371908660667637
6,17,-0.003598286040748159,0.018324770537825923,-0.006776252276419352,0.02192305657857408,0.0031779662356711926
12,3,0.0105287760302114,-0.011363896122202278,0.009668953051247323,0.021892672152413677,0.0008598229789640761
9,20,0.03092452809990694,0.052749837003648284,0.03498589918017388,0.021825308903741344,-0.004061371080266937
30,4,-0.012594969617202878,0.008981063185880581,-0.00937756032993396,0.02157603280308346,-0.003217409287268918
11,8,0.006204943285168459,0.027777009348695477,0.012770470773102716,0.021572066063527018,-0.006565527487934257
27,18,-0.04112319645937532,-0.01962170802677671,-0.03217274589308848,0.021501488432598612,-0.008950450566286842
26,13,-0.00011477557903466125,-0.02153608147831013,0.0057103205685659,0.021421305899275468,-0.005825096147600561
18,14,-0.15009944066405295,-0.12882027737796306,-0.11634326375400027,0.02127916328608989,-0.033756176910052685
15,24,0.0963679134224852,0.11760645310084025,0.09524435804535945,0.021238539678355053,0.0011235553771257456
13,17,0.02638233162773152,0.04739835678289334,0.017046016718571384,0.02101602515516182,0.009336314909160138
27,19,-0.0021862070929879944,-0.02288272196116547,-0.00322890211828053,0.020696514868177474,0.0010426950252925356
20,5,-0.0019073488326588025,-0.022599860467016696,0.006078885643122097,0.020692511634357893,-0.007986234475780899
15,6,0.04215227902556459,0.02151493853889406,0.03805645336396992,0.020637340486670534,0.004095825661594672
18,22,-0.03563167311561604,-0.015114022380051514,-0.01822431564796716,0.020517650735564524,-0.01740735746764888
21,11,0.041169626731425525,0.0616533048140506,0.04421389430450896,0.02048367808262507,-0.003044267573083438
16,18,0.020951227240342027,0.000508019647289378,0.00922492779403304,0.02044320759305265,0.011726299446308987
21,27,0.10132877569024762,0.08089770680914322,0.0876167037213842,0.020431068881104394,0.013712071968863412
10,25,-0.020315924473106862,8.344273082911968e-05,-0.020501427934505045,0.02039936720393598,0.0001855034613981836
35,20,-0.04491323026983688,-0.024666097216928997,0.01865934719874834,0.020247133052907883,-0.06357257746858522
15,20,0.03009897321462631,0.05031059943139553,0.02780652977526188,0.020211626216769217,0.002292443439364432
18,10,0.008572611406755944,-0.011583732984339198,-0.012386671539085606,0.020156344391095142,0.02095928294584155
14,4,0.15847001584867637,0.138478162450095,0.09292419562116265,0.019991853398581366,0.06554582022751372
18,6,0.06512850914150477,0.08492870796471834,0.07399668395519257,0.01980019882321357,-0.008868174813687804
17,6,0.05834662253037095,0.0780898438145717,0.04662574000346164,0.019743221284200745,0.01172088252690931
12,13,0.003079689817968756,-0.016552305384539067,0.005340109513296435,0.019631995202507822,-0.0022604196953276787
24,30,0.10457970855447153,0.08500770094494024,0.10245483371739586,0.01957200760953129,0.0021248748370756715
27,7,-0.0472592195107912,-0.02816517309596141,-0.060935582205032306,0.01909404641482979,0.013676362694241107
5,28,0.012474772388425965,-0.006540299292343358,0.008610019161521147,0.019015071680769324,0.003864753226904818
26,24,0.039980113964217405,0.021041136033212147,0.030627886097257338,0.018938977931005258,0.009352227866960067
7,15,-0.006115608324762434,-0.024974648111189404,-0.010341547165686886,0.01885903978642697,0.004225938840924452
10,2,-0.06145893996581435,-0.042607524308065574,-0.060832452370474736,0.018851415657748775,-0.0006264875953396129
11,6,-0.026594523387029768,-0.007821684885614862,-0.026423065612713497,0.018772838501414906,-0.00017145777431627068
19,25,-0.011933590446521218,0.006723808066453785,-0.012227491141917806,0.018657398512975,0.00029390069539658725
25,17,0.01668198198118868,-0.0019218201322170594,0.016784845403162763,0.01860380211340574,-0.00010286342197408233
21,20,-0.05165220104778807,-0.03315728041343391,-0.055747988851120076,0.018494920634354158,0.004095787803332009
4,5,-0.001418527164302456,-0.019911457893128197,-0.0012184139166492968,0.01849293072882574,-0.00020011324765315907
16,26,0.07059670463204384,0.05216657547280192,0.06806639330461621,0.01843012915924192,0.002530311327427634
29,23,-0.004852004659672578,0.013505360546211402,-5.147003879149755e-05,0.01835736520588398,-0.0048005346208810805
13,23,0.05450595657651623,0.0362065130379051,0.04931473792530596,0.018299443538611133,0.005191218651210271
12,23,-0.006354767088002215,-0.024638014643763504,-0.008026684898262222,0.01828324755576129,0.0016719178102600077
31,27,0.006522543049262215,0.024796419575189552,0.006136900462054958,0.018273876525927338,0.00038564258720725705
30,19,0.05585101478112241,0.07410770549128452,0.06478549418970943,0.018256690710162116,-0.00893447940858702
19,23,-0.007342288976845642,-0.025548672210425137,-0.00506714713992551,0.018206383233579496,-0.0022751418369201326
15,18,0.030782544752582908,0.048903206301232176,0.03533546542748809,0.018120661548649268,-0.004552920674905182
10,29,0.04807969744627674,0.06605566972866654,0.04638616042211652,0.0179759722823898,0.0016935370241602243
16,8,0.014034540330370267,-0.0039060713218835494,0.011293611962658663,0.017940611652253816,0.0027409283677116043
32,10,0.0027272090082988143,0.02061048263373474,0.020441832723251233,0.017883273625435927,-0.01771462371495242
5,1,-0.006310578639386222,-0.02415773634177943,-0.006470733190265795,0.01784715770239321,0.00016015455087957289
6,5,-0.022248128972326715,-0.039971211242179075,-0.023841038749863704,0.01772308226985236,0.0015929097775369896
6,8,-0.01356138651414464,0.0041328847873955965,-0.017003214741513752,0.017694271301540235,0.0034418282273691123
14,16,-0.026236633583903313,-0.008586553499723475,-0.026455972611438484,0.01765008008417984,0.000219339027535171
19,22,0.03741742759011686,0.019876447226852178,0.04176217055258651,0.017540980363264683,-0.004344742962469651
12,19,0.02454452741270264,0.04205844017366568,0.02218881723626206,0.017513912760963042,0.002355710176440578
19,6,0.03546681619094064,0.01809835192592194,0.01867406115246316,0.017368464265018698,0.016792755038477478
6,4,-0.01579111288301647,0.0015707274510835608,-0.01654598266274358,0.01736184033410003,0.000754869779727111
30,21,0.009601300772434722,-0.007589096451799075,0.010086511125943312,0.017190397224233798,-0.00048521035350859026
4,3,-0.014589877341253062,0.002457046353568633,-0.013484528579283506,0.017046923694821695,-0.001105348761969556
25,31,0.20815857232858737,0.19114240917066733,0.19390870699038107,0.01701616315792004,0.014249865338206297
16,21,0.0318453897566845,0.01490306859680762,0.02343627018854022,0.016942321159876882,0.008409119568144281
23,6,0.018939589181294045,0.001999466212388749,0.015166421878772478,0.016940122968905298,0.0037731673025215677
16,10,0.03370465699893733,0.016769638766224185,0.03456592202807466,0.016935018232713143,-0.0008612650291373314
26,6,0.006491017621010542,0.023416112984220187,0.004840179074866076,0.016925095363209644,0.0016508385461444655
33,27,-0.007696874625980854,-0.02457062875231107,-0.0103522510578235,0.01687375412633022,0.002655376431842645
20,0,0.044602386203284064,0.027764940805112322,0.024850748184447487,0.01683744539817174,0.019751638018836577
28,1,-0.052084693669651946,-0.06879865850011507,-0.057867023767903446,0.016713964830463127,0.005782330098251499
29,10,-0.00885157270822674,0.007845725367466609,-0.002402354994167884,0.016697298075693347,-0.006449217714058856
24,3,-0.012028299768765767,0.00466292896696056,-0.011587069057471429,0.016691228735726326,-0.00044123071129433845
16,11,-0.008058853831607848,-0.024742426878462235,-0.009884148052272697,0.01668357304685439,0.0018252942206648491
29,31,-0.01899642267380841,-0.0356795580436786,-0.018622378601382175,0.016683135369870192,-0.0003740440724262356
8,3,-0.024597664922475816,-0.00799638427561149,-0.018207700692194826,0.016601280646864326,-0.00638996423028099
19,9,-0.06302381660789251,-0.04650280891607205,-0.05094379334089657,0.01652100769182046,-0.012080023266995941
35,1,-0.06567078310375413,-0.049491433209429184,-0.06595775717869401,0.016179349894324943,0.00028697407493988303
30,12,0.028176560214099786,0.012037677581732471,0.03073608585788558,0.016138882632367315,-0.002559525643785792
25,22,-0.009359219891484827,0.006757466091463963,-0.008267768746009097,0.01611668598294879,-0.0010914511454757306
22,26,0.028608585645755132,0.012713865625361602,0.027061133141008515,0.015894720020393528,0.0015474525047466173
24,1,0.0069899275345960635,-0.00881361197680235,0.006857967075969403,0.015803539511398415,0.0001319604586266605
12,21,0.0034442072836100126,0.019212164753116667,0.001088879583888532,0.015767957469506655,0.0023553276997214804
15,26,0.009797543776221574,-0.005658744725709161,0.004180960372711221,0.015456288501930735,0.005616583403510352
30,29,0.03856615172699094,0.05400182325392962,0.041224884785090884,0.015435671526938678,-0.002658733058099945
16,17,-0.014197262252370517,-0.02958316565491259,-0.012111891150319328,0.015385903402542074,-0.0020853711020511895
20,14,0.12207989289114872,0.10684460600217184,0.0925793623086065,0.015235286888976879,0.02950053058254222
29,12,0.01188094673367838,0.027103011511887112,0.0525106051703915,0.015222064778208732,-0.04062965843671312
19,8,0.022718688762203478,0.007511704081359009,0.032139670945859206,0.015206984680844469,-0.009420982183655727
23,4,-0.024418855510884897,-0.009321864092877755,-0.02586431718664244,0.015096991418007142,0.0014454616757575423
