layer,n_pairs,mean_delta_mlp,mean_delta_attn_total,mean_delta_head_0,head_0_ci_low,head_0_ci_high,mean_delta_head_1,head_1_ci_low,head_1_ci_high,mean_delta_head_2,head_2_ci_low,head_2_ci_high,mean_delta_head_3,head_3_ci_low,head_3_ci_high,mean_delta_head_4,head_4_ci_low,head_4_ci_high,mean_delta_head_5,head_5_ci_low,head_5_ci_high,mean_delta_head_6,head_6_ci_low,head_6_ci_high,mean_delta_head_7,head_7_ci_low,head_7_ci_high,mean_delta_head_8,head_8_ci_low,head_8_ci_high,mean_delta_head_9,head_9_ci_low,head_9_ci_high,mean_delta_head_10,head_10_ci_low,head_10_ci_high,mean_delta_head_11,head_11_ci_low,head_11_ci_high,mean_delta_head_12,head_12_ci_low,head_12_ci_high,mean_delta_head_13,head_13_ci_low,head_13_ci_high,mean_delta_head_14,head_14_ci_low,head_14_ci_high,mean_delta_head_15,head_15_ci_low,head_15_ci_high,mean_delta_head_16,head_16_ci_low,head_16_ci_high,mean_delta_head_17,head_17_ci_low,head_17_ci_high,mean_delta_head_18,head_18_ci_low,head_18_ci_high,mean_delta_head_19,head_19_ci_low,head_19_ci_high,mean_delta_head_20,head_20_ci_low,head_20_ci_high,mean_delta_head_21,head_21_ci_low,head_21_ci_high,mean_delta_head_22,head_22_ci_low,head_22_ci_high,mean_delta_head_23,head_23_ci_low,head_23_ci_high,mean_delta_head_24,head_24_ci_low,head_24_ci_high,mean_delta_head_25,head_25_ci_low,head_25_ci_high,mean_delta_head_26,head_26_ci_low,head_26_ci_high,mean_delta_head_27,head_27_ci_low,head_27_ci_high,mean_delta_head_28,head_28_ci_low,head_28_ci_high,mean_delta_head_29,head_29_ci_low,head_29_ci_high,mean_delta_head_30,head_30_ci_low,head_30_ci_high,mean_delta_head_31,head_31_ci_low,head_31_ci_high
10,32,0.045635106100235134,-0.021891487334869453,-0.0008170991641236469,-0.0018168317263189237,0.0003793513747950793,0.0001385756186209619,-0.0006083868862333474,0.0006652744206803618,0.0012637232430279255,-0.00046394164091907437,0.0035379566266783512,-0.0013710778002860025,-0.0025882580674078783,-0.0002308583054400512,-0.0011217865976504982,-0.005343926527712028,0.003569132898701355,-0.0009798768733162433,-0.002304048061341746,0.0004370292139356029,-0.005149020114913583,-0.008521920411294558,-0.001946374560066033,0.002884131215978414,0.0013572571035183503,0.004578741174918833,-0.00011306960368528962,-0.000638781664747512,0.0004861986020841869,-0.0043504842906259,-0.009352923931146506,0.00038449922285508704,-0.0014673476543975994,-0.005819952251840732,0.002648703598242719,0.013845658046193421,0.006705621903529391,0.021443209057906643,-0.001637219640542753,-0.0031394623383675935,-0.00020740558575198394,0.001790964073734358,0.0009620574463042431,0.0030171330163284438,0.0004795284130523214,-0.00030244486033552674,0.0014806905848217874,0.0008924955182010308,9.570358342898544e-05,0.001684938661855995,-0.0017010160954669118,-0.002837241172892391,-0.0006142628233646968,0.005329292558599263,0.0004332850119681099,0.009143502855295084,-4.1775754652917385e-05,-0.0018252072568429867,0.0018798350105498685,0.0025812014791881666,-0.0010083717061206698,0.006188203716010322,0.0026553541829343885,0.00046572969149565334,0.0048313480125216305,-0.008641166263259947,-0.020508256791799795,0.0017405161896022073,-0.02414729102747515,-0.03438102411892032,-0.012850842223269855,0.002570793451013742,0.0014863302209050745,0.0038349882997863465,0.000585805915761739,-0.0008756837261898907,0.001941466230346123,-0.0027627903036773205,-0.005553553634672426,-0.00013202613044995757,-0.00033415503276046365,-0.0013098701780108967,0.0009265255801437889,0.00017257733998121694,-0.00041795812066993673,0.0007837300136088746,-0.0024042125733103603,-0.0060007547672285,0.0009911101489706203,0.0030225484879338183,0.001458351306973782,0.004620825127676653,-0.0004894952871836722,-0.0012152612442150712,0.0003018469007656677,-0.0025752528017619625,-0.007114841496513691,0.0022702413261868064
11,32,0.08230797224678099,-0.0038543616283277515,-0.017152411164715886,-0.026716142010991463,-0.008044500717369374,-0.005467463633976877,-0.012974086598842404,0.000793221095227637,0.011828235117718577,0.007806782258558087,0.016842284810627463,0.0038633942313026637,0.00214261635337607,0.0061724116356344895,-0.007783078821375966,-0.011383439987548627,-0.004055326413799775,0.00277120663668029,0.0002370884758420289,0.0052756774148292615,-8.997485929285176e-05,-0.001411673936399893,0.001292406282027514,0.0005371097504394129,-0.0012234872683620779,0.0024573885446443457,0.0007382797630270943,-0.0010415030577860306,0.002469961631504703,-2.576431870693341e-05,-0.0006121996515503269,0.0005714411237931932,-0.0005742361245211214,-0.0014271570811615676,0.00022860107546876027,0.0007142002032196615,0.0001655620510064182,0.0013406049301011083,0.0026821298233699054,0.000299934734357521,0.004930282934219576,-0.003275528986705467,-0.007574257026135456,0.00025193663022946835,-0.0025761181605048478,-0.0040736430069955535,-0.0009124819480348377,0.0038346012588590384,-9.816972305998205e-05,0.008176469824684318,-0.0008776073227636516,-0.003154171322239563,0.0017863473913166678,0.003948218451114371,0.0008717493532458323,0.007290120588731953,-0.0012355891522020102,-0.002722144397557713,-3.024343750439514e-05,0.00027272071747574955,-0.001353823087993078,0.0021459319912537473,0.000668518383463379,0.00016412651530117728,0.0012150876184023219,0.00042940226194332354,4.965096704836469e-05,0.0008770250376073819,0.005528229521587491,-0.00025500286574242637,0.010884731642727278,0.001645466429181397,0.0009408567906575626,0.0026167142055783187,-0.00022794085089117289,-0.001900108070549322,0.0013338379067135975,-0.00805905602464918,-0.012359276620554738,-0.003906963133340467,-0.0015646211759303696,-0.0034642175436601975,5.050084164395279e-05,-2.02196097234264e-05,-0.0007097736608557171,0.0007050268515740755,0.0002286864328198135,-0.0004527512533059052,0.0008139132576616249,0.0013649291431647725,0.00046337005751411197,0.0024051274736848435,0.0018371640762779862,0.0007579028748295969,0.003078925381487352,0.0021827563759870827,-0.0002256873034639284,0.0048900699883233775
12,32,-0.06572959339246154,-0.0009010904177557677,0.002197655994677916,-0.0011697698151692747,0.00546102342195809,0.00042325316098867916,-0.0006803825170209165,0.0012576863994581801,0.0007051088468870148,0.00012636306455533487,0.0015070885747263674,-0.0028788827767129987,-0.005993266794394003,-0.0007309373810130634,0.0009197038016282022,-0.0028870096291939264,0.005292891633143883,-0.001454486366128549,-0.0022132432168291416,-0.0008282301252620527,-0.002367298729950562,-0.003675308332822169,-0.0011998188652796666,0.00012332180631347,-0.0036937991761078594,0.003629968722816557,-0.004518518602708355,-0.009654463058541295,-0.000765350421715993,-0.0017402543671778403,-0.003239049703915953,-0.00016326003969879797,-0.004306301336328033,-0.007337355496565579,-0.0011843749229228698,0.004937141333357431,0.0023887646453658816,0.00737385837965121,-0.0008549726262572221,-0.0030825766689304146,0.0017411518165317836,0.0008737255484447815,-0.00018474362186680083,0.001758839925969369,0.0030187896263669245,-3.700099168781888e-05,0.006023758709307004,-0.0027217630413360894,-0.0052996064274339,8.810499130049735e-05,0.0013015535078011453,-0.0019514071944286115,0.004839283808541951,0.0003887437342200428,-0.00030446635137195696,0.0010356665647123014,0.002189648454077542,-0.0051123409706633535,0.009117182399495506,0.00011197489220649004,-0.0024695119969692313,0.0020352335439383757,-0.00031494348877458833,-0.000963941128065926,0.00036053274088772026,-0.0002038261663983576,-0.00051322030258234,7.296696931007325e-05,7.044074300210923e-05,-0.0001859498028352391,0.0003469403451163089,0.0008226468999055214,-0.00011088577430200526,0.0018671837402507664,-0.0007500248611904681,-0.001697095223062206,0.00020377018117869743,0.0011602971935644746,-0.004676383576588705,0.0067201946207205805,-0.0019498491456033662,-0.0033994546884059673,-0.0005008562588045604,4.5843407860957086e-05,-0.0014228747048036893,0.0014409925639483848,-0.0018153752243961208,-0.002894061983715801,-0.000743490134118474,0.0028561566141434014,-8.058755338424815e-05,0.005866923621215392,0.00020680775924120098,-0.0005705502979253651,0.0009209930412907854,0.002622592990519479,0.0008195866867026781,0.004879284332128009
13,32,-0.08693332923576236,0.00979754048421455,0.0029137344972696155,-0.0008648570794321129,0.006407583753752989,0.003484673157799989,-0.0014288161830336317,0.008561270983773284,0.003453692246694118,0.001089193456573412,0.005886974327586359,-0.00031372776720672846,-0.0022172431403305382,0.0020116221719945326,0.0002190878731198609,-0.003838433681812603,0.003546677957638167,-0.000713761750375852,-0.003315436932462035,0.0014299618007498794,-0.0021847588941454887,-0.006112847443728242,0.0014627151846070801,-0.0010683249856811017,-0.002568031491682632,0.0010068803814647258,0.01022231939714402,0.006849930335738464,0.014001010070933264,0.004231887491187081,0.0017670215042016935,0.006545541838568171,-0.00061296351486817,-0.0019335750315804033,0.00026169952034251767,8.404489199165255e-05,-0.00041147555239149367,0.0004792964125954314,-7.150908641051501e-05,-0.0005098897832795046,0.0003410826422623359,-0.0005367251105781179,-0.0010825163942172367,-5.045554098614941e-05,-0.0003756325095309876,-0.0014820048332694568,0.0005992811262331088,-6.955896969884634e-05,-0.0005157622892511427,0.0003038093160284917,-0.0019450354211585363,-0.0035839072822909657,-5.236069118836858e-05,-0.00015605763474013656,-0.002059921452018898,0.0018296941725566287,-0.003880385629599914,-0.006831669054372469,-0.0008929242634621911,-0.0022535585158038884,-0.005590353920706548,0.0009070996053196752,0.003503897663904354,-4.119374061701819e-05,0.006795370873442154,-0.00023894231708254665,-0.000971559345634887,0.0004921604620903964,-0.0027613632701104507,-0.0047781098663108425,-0.0010603577527945162,0.002842294255970046,-0.0005342699623724911,0.006436539301648737,0.00030648987740278244,8.090825031104033e-06,0.0006468233843406779,-0.00022681954214931466,-0.0015946155147503304,0.0010887899184126582,-0.003745214722584933,-0.006607897263165796,-0.0008483585155772702,-0.0014367104304255918,-0.007522800409788033,0.004448549945664126,0.0003177023318130523,2.7932372177019718e-06,0.0006334339095701581,0.0007888758918852545,-8.126800712489057e-05,0.0015263348343069086,-4.367862857179716e-05,-0.0004679491601564223,0.00044748009640898094,6.356960875564255e-05,-0.0005079551077869837,0.0005603274930763293
14,32,0.039870033506304026,0.03333029220448225,-0.0020553988870233297,-0.004336429185059387,0.00033573402033653207,-0.0005901701224502176,-0.0037898145797953474,0.0023578541164170023,-0.0020344855001894757,-0.0036437406233744696,-0.0005451186581922207,0.006789097911678255,0.0013293719966895878,0.01202997463697102,0.0032571155607001856,-0.005971592586865882,0.01381797530993936,-0.014454836142249405,-0.02468962011116673,-0.0020008591629448345,-0.0041006004612427205,-0.01086811063287314,0.0016848750521603513,0.02675600885413587,0.01881190142594278,0.036334948898729645,-0.0014594621461583301,-0.004077338104980299,0.0016056270211265657,-8.909852476790547e-05,-0.0019622719868493733,0.0014755671363673175,0.004666192224249244,0.0018124937072570902,0.007278253985714402,-0.00018947679200209677,-0.0016128580726217478,0.0015281933898222634,0.0006996378360781819,-0.0012342425739916506,0.002585814142366872,-0.0003656776389107108,-0.001796954836754594,0.0008756986433581921,-0.004511046892730519,-0.010178265480499249,0.00038601479100180047,-7.875011942815036e-05,-0.0017740094470354959,0.0018008425238804195,0.004434792062966153,0.0012697386293439195,0.007834023501345655,-0.002721625700360164,-0.004817627817828907,-0.00046992725110612664,-0.0017926724103745073,-0.004791709861456184,0.000454599558361224,0.00026205889298580587,-0.0023750209220452234,0.0023119056655559692,0.008943589265982155,0.006537282046883775,0.011614167904190254,0.00048331737343687564,-0.0017784900002880022,0.002852743646872114,-0.002027380352956243,-0.0032092478380945978,-0.0006305596471065655,0.0022842928010504693,-2.1669652051059484e-05,0.0048833022672624795,-0.017300805426202714,-0.025925059580185917,-0.011255695615545847,0.0020700590685009956,-0.0028993843690841457,0.009180409769760445,0.005021086108172312,0.002157562996399065,0.00777857943703566,0.02438594095292501,0.013375795559841207,0.03576642315310892,3.0819137464277446e-05,-0.0013417663885775255,0.0013183626644604376,-0.00014352476500789635,-0.0008525114534677414,0.0005439045487946715,-0.002609822404338047,-0.008843657745455858,0.0031833029956033006,-0.00022888155945111066,-0.0014273711529313004,0.0007614252937855783
15,32,0.062300057732500136,-0.017813411897805054,-0.001236966869328171,-0.005539181879430544,0.0018877440175856478,0.00012509847874753177,-0.0021294103375112173,0.0034784232382662605,0.007353179098572582,0.0023263148599653506,0.012861292477464306,-0.006561952701304108,-0.009542852692538873,-0.0028563393279910083,0.0054167499038157985,0.0018487364701286423,0.010248997424787376,-0.023055149416904896,-0.03231938063545385,-0.012763422980788164,0.008442919890512712,0.00595372475872864,0.01128310225685709,0.008532926789484918,-5.754592129960651e-05,0.017154198806383646,-0.003884752353769727,-0.007197491922488552,0.000808898133982439,0.0032887118868529797,-0.0018051789826131425,0.009231523759081029,0.002040475665125996,-0.004474303271854297,0.007768713415134699,0.004006807110272348,0.0013808818999677898,0.0063219602016033605,-0.004856245897826739,-0.008001087292359443,-0.002062863270475645,0.0004102536477148533,-0.000303889734641416,0.0011101957861683334,0.0011569366761250421,0.00040228068937722135,0.00189433750747412,0.0003785040316870436,-0.0006424463310395367,0.0013950918964837917,-0.007559958670753986,-0.0134614983733627,-0.0020258032644051125,0.010153397626709193,0.004275120794773102,0.014805170385807288,0.0020851683657383546,-0.001280051675348659,0.005758899113789085,-0.00140984877361916,-0.003700256180673023,0.0007392478742985989,-0.00433792793774046,-0.006351326641743071,-0.0019936321688874144,0.00038170737389009446,-0.0011028191940567922,0.002104351652451442,-0.005013393674744293,-0.0073711090102733575,-0.0031118568025704,0.000592278600379359,-4.088120367669032e-05,0.001372322156566952,-0.006310221127932891,-0.012882013168564299,0.001131675253418509,0.008239888935349882,0.0013393695058766754,0.016241130128037184,-0.00582038787251804,-0.007789192338896101,-0.0040625986061058935,-0.0010033795842900872,-0.003452268211549381,0.0012201838901091842,-0.00033839992829598486,-0.0007928517152322456,0.00024433217840851283,-0.004302483575884253,-0.006775046552502317,-0.00216225745898555,-0.0039020038238959387,-0.006283724407330737,-0.0018224287839984736,-0.0008253437699750066,-0.006211765819898574,0.004839770069520456
16,32,0.0984234013594687,-0.006091615900004399,-0.005717926978832111,-0.013321096660365583,0.0013586884415417446,-0.027451577130705118,-0.038818496160092766,-0.017160973613499664,0.00028383376775309443,-0.0038813764957012606,0.004671717144083232,0.012041448266245425,0.003011565507767955,0.024757249444519413,-0.0017991388449445367,-0.004263213662125054,0.0009486613973422219,-0.0010905018134508282,-0.0043743074566009454,0.0020760867824719757,-0.010224471741821617,-0.01879679749981733,-0.0027796544192824507,0.005762166460044682,-0.0038537538755917915,0.014269355860596992,-0.008583297982113436,-0.013517326371948002,-0.004182205132383387,-0.0035332362676854245,-0.0065127650479553266,-0.0010022508868132711,0.004645075387088582,0.0006883027468575165,0.008852290976938093,0.005338846865925007,0.0025868106953566895,0.008151055091002491,0.006731948553351685,0.0007250920869410041,0.012988788929214937,-0.007192725635832176,-0.01790982850943692,0.0026977048721164507,-0.0040646337874932215,-0.016110388980450807,0.009695778526293,0.0006463009922299534,-0.001090218462923076,0.002303348691202701,-0.02073994991951622,-0.028266900308517508,-0.012811955677898362,0.005945510929450393,-0.0008431316484347916,0.014741360212065048,0.004841303394641727,-0.002761849458329379,0.013451786088990048,0.011780079446907621,0.0038162418257343244,0.018025867923097395,0.0013217969371908111,0.0005778980041668547,0.002068667906860355,-0.00028460295288823545,-0.0023204427656310146,0.001509144412011665,0.001363108487566933,-0.0028053437315975313,0.005515696457587182,0.007506811060011387,0.002385012555168942,0.013177563735007426,-0.008087735594017431,-0.012350475196581102,-0.004219481297332094,0.006694674055324867,0.001322223743773066,0.0114099907092168,0.005213663927861489,0.001057568045143853,0.009911129047395663,-0.009081886688363738,-0.022660429722236586,0.004309051089512652,0.035318473470397294,0.02483878688362893,0.04547069190448383,-0.00610823706665542,-0.013108147316597752,0.0013761929047177595,-0.0015886969631537795,-0.0059718256117776035,0.0027010201287339442,-0.005978038534522057,-0.014189305172476453,-0.0008118166340864249
17,32,0.07096179574728012,0.002307635615579784,-0.00033619349414948374,-0.0014401226020709147,0.0007294636165170235,-0.0033196387521456927,-0.00503899962095602,-0.0016500530153280124,0.0005052456399425864,-0.0006713143760862294,0.001909254595739185,-0.002814591680362355,-0.0048218367990557455,-0.0011436801325544364,0.012316768275923096,0.0006205266181495972,0.026686327781499132,-0.0058858462725766,-0.01609829159497167,0.003188435798801949,-0.005822022045322228,-0.00922188876211294,-0.0026445591469382622,-0.003109378565568477,-0.013415932803764007,0.00854336742922897,-0.002789040227071382,-0.0039984225975786105,-0.0011620500059507312,-0.004844542374485172,-0.006251850227636168,-0.0032328674431482793,0.0007733204693067819,-0.0013607091903395483,0.0029382274442468774,-0.00032698435825295746,-0.005475891492824303,0.004371608271321748,-0.0037646575074177235,-0.0075944325013551865,0.0014040335554454959,0.002365707026910968,-0.0038929173995711605,0.012196063853843954,-0.008512208994943649,-0.014790147244639229,-0.0029282766437972894,0.009958776965504512,0.004683880900847726,0.01592998154956149,0.023181548109278083,0.013186022514128126,0.03489693520969013,0.021536717773415148,0.00391134457604494,0.04067892589300755,0.006295600178418681,-0.0012988935828616372,0.011801791296602462,-0.025427496526390314,-0.047949084150604906,0.002619780803797773,0.0004342309694038704,-0.0011525665460794697,0.002080031543300721,-0.00034382355079287663,-0.0015385563565359917,0.0010512654394915445,-0.0018432339711580426,-0.003471568047098117,0.0006112933966505809,0.0016537491901544854,0.00013094922760501507,0.0031416049918334466,0.005934493674430996,-0.0013292772659042383,0.01319935936917318,-0.00858050624083262,-0.013769276946914034,-0.0031372475026728327,-0.0020651515733334236,-0.0052920063246347125,0.002358172420099436,-0.003207652422133833,-0.012098836951190605,0.004548141264240258,-0.0006822939903941005,-0.002205736227369925,0.0009525621124339526,0.0027610374672804028,-0.0014810535103606526,0.007231976866751211,-0.00025646446738392115,-0.0018827165142283773,0.0010196630406426267,-0.0014778331096749753,-0.0070938336881226855,0.0040789286678773375
18,32,0.12148496555164456,0.08030900119774742,0.0023833446321077645,-0.001353197047137655,0.00629888302064501,0.0025722942082211375,-0.0013220581284258514,0.005725912444177084,0.00949328860588139,0.004471324286350864,0.015306628899088537,0.0010564130498096347,-0.004311315898667089,0.006069923227187247,0.021846407966222614,0.002868401892192197,0.03868535382644041,0.0015437968831975013,-0.007971096762048546,0.015727959582727637,0.01402569685888011,0.006576847838732647,0.021464788932644297,0.006913829129189253,-0.0027565562588279134,0.016620128107024356,-0.007175658829510212,-0.013285087863187073,-0.0012740948717691906,-0.02432694486924447,-0.037006573715189006,-0.011930706443672534,0.0216902602405753,0.012592952467821305,0.03095434674396529,0.03412611944077071,0.017425843637101934,0.05210249383198971,-0.010458550357725471,-0.01730249968386488,-0.0014554841749486434,0.0026612342917360365,-0.007602006365777924,0.009538803323084722,-0.013743989111389965,-0.024217155631049536,-0.004271694849012412,0.010700379847548902,0.0022193724173121157,0.0203155561350286,-0.01027072180295363,-0.018245450805989095,-0.0014892106439219753,0.01130967919016257,0.005648434318572981,0.017440239065035713,-0.0024684635282028466,-0.006616621154535096,0.0016294273889798237,0.008946828165790066,0.002560574034578167,0.016111785099928968,0.004933255149808247,0.0013355591376239318,0.008703351697477046,0.0060219496372155845,0.0014518297990434804,0.0098208316747332,-0.009448095253901556,-0.01358532093145186,-0.005763901067984988,0.002548140357248485,0.001219169271644205,0.0038371855567675087,0.010894939812715165,0.0036422904482606103,0.01763220693865151,0.010088549366628285,0.005497758623459958,0.01490195046644658,0.006187628750922158,0.0018087003663822543,0.011596499612642221,-0.0015215488820103928,-0.005584253688721219,0.0029892399448726795,0.030037935881409794,0.017921425387612544,0.042862534674350174,-0.01870985285495408,-0.0362794245207624,-0.0021405928448075405,-0.034743648720905185,-0.06179594493296463,-0.011637243004224716,-0.006805496057495475,-0.018599972703668755,0.006134775395912588
19,32,0.17985666077584028,-0.06853103308822028,0.015851481002755463,0.008778475628787419,0.02544238429400139,-0.008377484453376383,-0.020734147960320116,0.004465876969334205,-0.004909873227006756,-0.019824366016837302,0.008805611774369029,0.0016400768945459276,-0.006471399748261319,0.011241135722957554,0.02197151808650233,0.009380385573604145,0.0360396372510877,-0.005845985375344753,-0.01257906877726782,6.138309836387719e-05,-0.027566465956624597,-0.03626370115380269,-0.01757035377813736,0.012627716176211834,-0.003577787609538063,0.025980259745847434,0.009434511681320146,0.002986608557694126,0.01630263520091831,-0.010898605192778632,-0.01758298672721139,-0.003990989897283722,0.0036771616723854095,-0.013699892001750412,0.0172296180317062,-0.0027322198438923806,-0.006018806395877618,0.0005050615516665869,0.005744765163399279,-0.007797519955784081,0.018141599532100375,-0.002702269470319152,-0.01797983698779717,0.014353410346666354,-0.00801851750293281,-0.016865455628794733,-0.0005843297953106223,-0.021829593097209,-0.03248384463804541,-0.011842588014405917,-0.006682125123916194,-0.014879738187300973,0.00011728832832886866,0.004649401817005128,0.00019130996661260736,0.008495875534572405,0.02647244487889111,0.0188327250914881,0.034714179523871284,0.022472422453574836,0.014262647271971218,0.03193695617956109,-0.018697388644795865,-0.02934289031982189,-0.009770335679058913,0.009231142030330375,0.003401397931884276,0.014796908396237997,-0.0009239675709977746,-0.007151325160521083,0.003289617224072572,0.0034328433248447254,-0.0022584806218219457,0.008938026945179445,0.006169436499476433,0.0032212723075645045,0.009394990854343633,-0.01324755247333087,-0.020898298944666747,-0.006799617184151429,0.0043197760242037475,0.003009733218641486,0.005763200021465309,0.0003831582289421931,-0.0006237730238353833,0.0015294830820494108,-0.005057064307038672,-0.017628386045180376,0.012331403947609948,-0.027211755543248728,-0.033050134960649305,-0.02003396101790713,-0.03363014379283413,-0.07395586870843544,-0.004312197848048516,-0.01827787744696252,-0.036070721955184126,0.002915828111144949
20,32,0.43576359283179045,0.02041015886788955,-0.015348219858424272,-0.03274051097305346,0.0034920928374049267,-0.036465713747020345,-0.05268212528244476,-0.02091015469031845,-0.005269013752695173,-0.010192502963764127,-0.0007698130852077138,0.029052906873403117,0.021055514006729937,0.037692286142555535,-0.009363491291878745,-0.016895987489260734,-0.0006275860854657336,0.0006224779936019331,-0.001396160888543818,0.0028003947332763354,-0.006278428598307073,-0.009440961356449406,-0.002542155452101724,0.0001861704367911443,-0.005159783281487762,0.004738551185801046,-0.018221630103653297,-0.03214979257390951,-0.0026060487492941295,-0.03632869408465922,-0.08119160106871277,-0.0013226860319264042,0.06194357271306217,0.04924390673695598,0.07983056012599263,0.009985538083128631,-0.002462037987424992,0.030049513964331708,-0.004109763540327549,-0.01585044789899257,0.009051291956711807,-0.026611318200593814,-0.037502160453004765,-0.01765311200288124,0.07015647643129341,0.05384111158564338,0.0884404540876858,0.009893575028399937,0.000901829544454813,0.018676353080445556,0.0030460605630651116,-0.010643772868206725,0.01948467852489558,0.014628149685449898,0.005711883088952163,0.02302021909999894,0.002587828872492537,-0.004021285242197336,0.009591035376070074,-0.005198414204642177,-0.019367193689686247,0.01430182737822179,-0.002998364478116855,-0.0043781247739389075,-0.0015631848553312008,-0.001658262190176174,-0.005094757696497254,0.0014139747603621816,-0.012198309734230861,-0.017502333296579308,-0.008391176090663064,-0.0068762521259486675,-0.01046814800647553,-0.003417443565558642,-0.0007631764456164092,-0.0016593264295806875,-8.83274624356999e-05,-0.003976809108280577,-0.0060361032388755115,-0.0018773159110423874,0.0051089922490064055,0.0014049308891117109,0.008701042836764827,0.0014595902393921278,9.80524418993039e-08,0.00311207061240566,-0.003512930008582771,-0.013504340521467383,0.007058794047043193,0.004725656617665663,-0.008615573762654094,0.020571340998867527,0.005604284320725128,-0.0009869397992588345,0.011721668475365732,-0.003412329766433686,-0.010812980190530652,0.002174013655167074
21,32,-0.13545020716264844,0.06812596394956927,-0.0017513002967461944,-0.00999470151728019,0.004433413274819036,-0.007056174043100327,-0.01192858357244404,-0.002421946085814852,-0.025350181269459426,-0.04028144902549684,-0.009334651633980682,0.00725592760136351,0.003088502024183981,0.012697794458654247,-0.002634258082252927,-0.011524841312348145,0.007197681575780739,0.006012899277266115,0.0013200515822973102,0.010837750541395508,0.005286882631480694,-0.004951233846077229,0.017698779199417914,0.002924899588833796,0.0009186466422761441,0.005475913449390646,0.0012564953794935718,-0.0018815453920979052,0.004359055956228987,-0.016766176544479094,-0.028137446148321033,-0.00804681648587575,-0.008310726552736014,-0.016302448221540543,-0.0018315890978556119,0.01891254575457424,0.011258660904422868,0.027582258534675937,0.005247268796665594,-0.006346942798700184,0.013634973015723523,0.006457409937866032,-0.002802149439230561,0.01581903851911193,0.0031117952312342823,-0.006552168355847243,0.01295922813151265,-0.041868116008117795,-0.07705962433828972,-0.011028203612659125,0.011645020786090754,0.0026640837320883294,0.02194656468491303,-0.026489886426134035,-0.05960488744822214,-0.0002616376157675376,0.02672539884224534,0.007314455695450306,0.046018768186331736,0.022371656785253435,0.006213654865860008,0.040917332618846565,-0.0036799733352381736,-0.010015413810469909,0.0030873533316480464,-0.002441524964524433,-0.007020240205019945,0.001956548359885346,0.007803291751770303,0.002069294612738304,0.014206856134114787,0.0461800322518684,0.008658225013641642,0.09051194204366768,0.021646905079251155,0.00553942998230923,0.043003332745138324,-0.035610609978903085,-0.04811313384634559,-0.02131439364675316,0.007730438548605889,-0.014432722298079171,0.029962706583319242,0.0069285634672269225,-0.002065393106022384,0.017599875491578137,0.015597417019307613,0.0003562374473403908,0.0316243355991901,0.0017024530898197554,-0.0021160649983357873,0.006981822507623293,-0.007843345258152112,-0.015146307074610376,0.0009188550866383608,0.023130934889195487,0.004465463513770374,0.04077061845746357
22,32,1.1017155623994768,0.025226577596185962,0.0013382492179516703,-0.013130638418806484,0.020589261771965548,-0.005351379630155861,-0.019545601680874825,0.005539478201535538,0.002463145094225183,-0.005559744457423221,0.011943558505299734,0.005024253739975393,0.0010526647965889424,0.008740814492921346,0.0012552953558042645,-0.05477248036477249,0.0683433154525119,0.02541395864682272,-0.027314219437539578,0.08535836741211827,-0.1524340237956494,-0.19845256145636087,-0.11451843972026836,0.1590642756782472,0.1014752455506823,0.23519380201614695,0.005352169566322118,-0.008112931675714207,0.023526287402637538,-0.007102687901351601,-0.02868483331403695,0.007415674529329415,-0.0034315450466237962,-0.013801561601576395,0.0056551320143626085,0.014285424549598247,0.0037425232643727214,0.022304582700598985,0.013492753496393561,-0.02851146777975373,0.06438523709657602,0.004682415921706706,0.0014839314069831746,0.008118754709721543,0.03641217987751588,0.012632017442956568,0.05777466969011585,0.01472526892030146,0.008713891541628983,0.020888141495743185,-0.07414455281104892,-0.11896349668386393,-0.03404019335575859,0.034518392756581306,-0.002975373514345847,0.08916552640730516,-0.013420358649455011,-0.02750836967898067,0.00011092817585449846,-0.026819230522960424,-0.05412594212102704,0.005832102545537055,-0.0024110487502184696,-0.008535179215323296,0.002227266369663995,0.0022918063623365015,-0.0034413369554386008,0.008376315500936472,0.0007674356347706635,2.0200929066049875e-05,0.0014056863947189415,0.00648937736696098,0.00011239728337386651,0.013539534128722153,-0.005217697922489606,-0.010602817974358913,-0.0006715833191265082,-0.0039028354949550703,-0.006779191016539699,-0.0005137349791766607,0.001594340123119764,-0.0007362566710071405,0.004007204440495116,0.00042565005423966795,-0.00114577464555623,0.0018900808256148596,-0.005592510249698535,-0.008783096817933257,-0.0030227671599277507,-0.008619918968179263,-0.016306523745515732,-0.001968886737449791,0.004973812530806754,0.0025179171781928742,0.007516294445304084,-0.0008958375547081232,-0.010851659096078946,0.009755955418222585
